Gene	WT_rep4
Os07g0120051	0
Os07g0120100	0
Os07g0120200	0
Os07g0120300	15
Os07g0120400	154
Os07g0120500	0
Os07g0120650	272
Os07g0120700	150
Os07g0120800	776
Os07g0120900	28
Os07g0121000	5
Os07g0121100	0
Os07g0121200	738
Os07g0121401	0
Os07g0121500	0
Os07g0121750	93
Os07g0121800	606
Os07g0122000	82
Os07g0122100	50
Os07g0122200	94
Os07g0122300	26
Os07g0122350	13
Os07g0122400	519
Os07g0122900	300
Os07g0123000	93
Os07g0123100	0
Os07g0123300	540
Os07g0123400	0
Os07g0123450	6
Os07g0123500	0
Os07g0123533	0
Os07g0123601	166
Os07g0123700	0
Os07g0123800	35
Os07g0123900	1075
Os07g0124000	238
Os07g0124100	1280
Os07g0124300	14
Os07g0124400	8
Os07g0124500	814
Os07g0124600	277
Os07g0124650	0
Os07g0124700	0
Os07g0124725	0
Os07g0124750	0
Os07g0124800	470
Os07g0124900	0
Os07g0125000	0
Os07g0125201	0
Os07g0125500	0
Os07g0125600	0
Os07g0126100	0
Os07g0126301	0
Os07g0126401	0
Os07g0126500	0
Os07g0127500	0
Os07g0127600	0
Os07g0127700	0
Os07g0127900	0
Os07g0128800	0
Os07g0129100	40
Os07g0129200	19
Os07g0129300	17
Os07g0129700	0
Os07g0129800	0
Os07g0129900	0
Os07g0130000	4
Os07g0130100	11
Os07g0130200	0
Os07g0130400	5
Os07g0130450	0
Os07g0130500	246
Os07g0130800	14
Os07g0131001	233
Os07g0131250	1360
Os07g0131375	0
Os07g0131500	36
Os07g0131600	181
Os07g0131725	0
Os07g0131850	0
Os07g0132300	0
Os07g0132400	0
Os07g0132500	3
Os07g0132600	2
Os07g0132700	0
Os07g0132800	2
Os07g0133000	0
Os07g0133025	0
Os07g0133100	79
Os07g0133500	0
Os07g0133601	0
Os07g0133700	662
Os07g0134000	605
Os07g0134101	0
Os07g0134200	16
Os07g0134400	164
Os07g0134500	435
Os07g0134600	16
Os07g0134650	0
Os07g0134700	733
Os07g0134800	1852
Os07g0136300	0
Os07g0136400	0
Os07g0136500	0
Os07g0136800	0
Os07g0136866	0
Os07g0137000	0
Os07g0137200	532
Os07g0137500	122
Os07g0137600	2120
Os07g0137800	6
Os07g0137900	1019
Os07g0138100	1565
Os07g0138400	0
Os07g0139000	0
Os07g0139300	0
Os07g0139400	4085
Os07g0139500	767
Os07g0139700	0
Os07g0140232	347
Os07g0140566	0
Os07g0140633	0
Os07g0141100	5
Os07g0141400	177844
Os07g0141450	178
Os07g0141500	161
Os07g0141600	48
Os07g0141700	17
Os07g0141900	0
Os07g0142000	2666
Os07g0142100	103
Os07g0142200	7
Os07g0142300	0
Os07g0142500	0
Os07g0142600	0
Os07g0142700	0
Os07g0142802	150
Os07g0142900	11129
Os07g0143000	10328
Os07g0143200	751
Os07g0143401	102
Os07g0143600	170
Os07g0143700	562
Os07g0143800	0
Os07g0143900	0
Os07g0144500	0
Os07g0144732	0
Os07g0144900	0
Os07g0145250	48
Os07g0145400	0
Os07g0145500	0
Os07g0145800	0
Os07g0146300	150
Os07g0146700	0
Os07g0147500	21640
Os07g0147550	83
Os07g0147600	10
Os07g0147700	403
Os07g0147800	537
Os07g0147900	904
Os07g0148200	16
Os07g0148600	0
Os07g0148800	36
Os07g0148900	169241
Os07g0149300	32
Os07g0149900	9
Os07g0150100	4361
Os07g0150200	1525
Os07g0150500	1514
Os07g0150700	170
Os07g0150901	1
Os07g0151100	0
Os07g0151200	554
Os07g0151250	0
Os07g0151300	23
Os07g0151650	0
Os07g0151700	0
Os07g0151800	121
Os07g0151900	0
Os07g0152000	323
Os07g0152101	0
Os07g0152200	2
Os07g0152301	0
Os07g0152500	0
Os07g0152700	24
Os07g0152800	3103
Os07g0152900	7441
Os07g0152950	0
Os07g0153000	1
Os07g0153150	55
Os07g0153300	1412
Os07g0153400	1387
Os07g0153600	0
Os07g0154100	0
Os07g0154201	0
Os07g0154300	760
Os07g0154400	2
Os07g0154800	607
Os07g0154900	210
Os07g0155100	1757
Os07g0155200	26
Os07g0155600	102
Os07g0156200	0
Os07g0156467	0
Os07g0156732	0
Os07g0156910	0
Os07g0157000	0
Os07g0157401	0
Os07g0157600	0
Os07g0157700	3
Os07g0157900	280
Os07g0158000	0
Os07g0158100	22
Os07g0158200	86
Os07g0158300	3252
Os07g0158400	9
Os07g0158500	8
Os07g0158800	78
Os07g0158900	1840
Os07g0159200	552
Os07g0159500	533
Os07g0159550	6
Os07g0159600	6
Os07g0159700	0
Os07g0159800	2373
Os07g0159900	187
Os07g0160000	0
Os07g0160050	0
Os07g0160100	17
Os07g0160300	984
Os07g0160400	44956
Os07g0160500	865
Os07g0160600	4
Os07g0160800	0
Os07g0161000	2059
Os07g0161500	0
Os07g0161600	722
Os07g0161650	0
Os07g0161700	0
Os07g0162100	2024
Os07g0162200	3
Os07g0162300	2215
Os07g0162400	263
Os07g0162450	28
Os07g0162500	3651
Os07g0162600	111
Os07g0162700	0
Os07g0162900	144
Os07g0163000	196
Os07g0163066	0
Os07g0163200	9
Os07g0163500	827
Os07g0163800	1959
Os07g0163900	20
Os07g0164000	119
Os07g0164100	900
Os07g0164200	333
Os07g0164300	321
Os07g0164500	387
Os07g0164600	732
Os07g0164700	512
Os07g0164800	261
Os07g0164900	2259
Os07g0165000	1110
Os07g0165100	19
Os07g0165200	411
Os07g0165300	0
Os07g0165650	504
Os07g0165700	18
Os07g0165900	0
Os07g0166100	462
Os07g0166300	3
Os07g0166500	27
Os07g0166600	215
Os07g0166700	19
Os07g0166800	10
Os07g0166850	2
Os07g0167000	747
Os07g0167100	5127
Os07g0167200	1215
Os07g0167300	230
Os07g0167500	2038
Os07g0167700	575
Os07g0168000	1672
Os07g0168300	18
Os07g0168600	27
Os07g0168800	1426
Os07g0168900	38
Os07g0169100	0
Os07g0169300	0
Os07g0169500	37
Os07g0169600	1377
Os07g0169700	0
Os07g0169800	0
Os07g0170000	0
Os07g0170016	11
Os07g0170049	0
Os07g0170100	1458
Os07g0170200	1865
Os07g0170300	431
Os07g0170500	0
Os07g0170800	22
Os07g0170900	0
Os07g0171100	29975
Os07g0171200	230
Os07g0171300	1361
Os07g0172200	1000
Os07g0172500	435
Os07g0172600	316
Os07g0172900	807
Os07g0173100	1133
Os07g0173200	3243
Os07g0173300	20
Os07g0173400	688
Os07g0173501	803
Os07g0173601	50
Os07g0173700	0
Os07g0173850	208
Os07g0174200	23
Os07g0174400	0
Os07g0174700	140
Os07g0174766	143
Os07g0174900	0
Os07g0175000	176
Os07g0175100	596
Os07g0175200	470
Os07g0175300	115
Os07g0175350	0
Os07g0175400	0
Os07g0175500	0
Os07g0175600	34
Os07g0175750	2
Os07g0175900	279
Os07g0176200	0
Os07g0176300	42
Os07g0176400	0
Os07g0176401	0
Os07g0176500	1
Os07g0176600	8
Os07g0176900	16265
Os07g0176966	32
Os07g0177000	0
Os07g0177100	46
Os07g0177200	18
Os07g0177300	1439
Os07g0178100	1033
Os07g0178600	157
Os07g0178700	942
Os07g0178800	955
Os07g0178900	427
Os07g0178950	0
Os07g0179000	38
Os07g0179200	622
Os07g0179300	78
Os07g0179400	707
Os07g0179500	261
Os07g0179700	0
Os07g0180000	17
Os07g0180100	0
Os07g0180300	3441
Os07g0180700	3096
Os07g0180800	9
Os07g0180900	1347
Os07g0181000	233
Os07g0181100	0
Os07g0181200	295
Os07g0181500	10533
Os07g0181700	2
Os07g0181750	0
Os07g0181800	366
Os07g0182000	23
Os07g0182100	384
Os07g0182200	847
Os07g0182400	1003
Os07g0182601	0
Os07g0182900	2
Os07g0183050	0
Os07g0183100	0
Os07g0183200	0
Os07g0183350	0
Os07g0183700	0
Os07g0184200	0
Os07g0184500	1775
Os07g0184633	4
Os07g0184800	409
Os07g0184850	0
Os07g0184900	160
Os07g0184950	0
Os07g0185000	103
Os07g0185100	0
Os07g0185200	3406
Os07g0185300	3127
Os07g0185432	1803
Os07g0185700	632
Os07g0185800	871
Os07g0185900	37283
Os07g0186000	9158
Os07g0186150	0
Os07g0186200	0
Os07g0186400	853
Os07g0186500	34
Os07g0187000	20
Os07g0187001	292
Os07g0187200	1033
Os07g0187300	60
Os07g0187350	268
Os07g0187400	7212
Os07g0187700	997
Os07g0187900	275
Os07g0188000	0
Os07g0188050	0
Os07g0188233	1539
Os07g0188266	3288
Os07g0188700	8
Os07g0188750	0
Os07g0188800	2344
Os07g0189400	0
Os07g0189700	178
Os07g0189800	6904
Os07g0190000	582
Os07g0190150	0
Os07g0190400	0
Os07g0190600	0
Os07g0190650	0
Os07g0190700	0
Os07g0190800	261
Os07g0190900	814
Os07g0191000	373
Os07g0191200	220
Os07g0191250	0
Os07g0191301	0
Os07g0191401	0
Os07g0191500	35
Os07g0191600	44
Os07g0191625	0
Os07g0191650	169
Os07g0191700	161
Os07g0191900	0
Os07g0192000	28
Os07g0192300	315
Os07g0192550	0
Os07g0192700	0
Os07g0192800	21
Os07g0192900	627
Os07g0193000	0
Os07g0193200	0
Os07g0193600	2136
Os07g0193701	5
Os07g0193800	0
Os07g0194000	1395
Os07g0194100	52
Os07g0194300	10
Os07g0194400	53
Os07g0194500	30
Os07g0194675	0
Os07g0194800	249
Os07g0194950	640
Os07g0195100	1603
Os07g0195200	313
Os07g0195300	21
Os07g0195350	14
Os07g0195400	688
Os07g0196100	874
Os07g0196200	8891
Os07g0196300	13
Os07g0196700	0
Os07g0196900	3619
Os07g0197000	0
Os07g0197100	208
Os07g0197300	0
Os07g0197400	137
Os07g0197500	0
Os07g0198300	7531
Os07g0198650	1
Os07g0199000	26
Os07g0199350	100
Os07g0200000	151
Os07g0200500	152
Os07g0200700	594
Os07g0200801	0
Os07g0200900	91
Os07g0201100	1056
Os07g0201300	0
Os07g0201500	23
Os07g0201800	2
Os07g0202000	0
Os07g0202100	2071
Os07g0202300	812
Os07g0202400	6
Os07g0202900	76
Os07g0203275	0
Os07g0203300	57
Os07g0203500	0
Os07g0203700	1501
Os07g0203800	44
Os07g0203900	13
Os07g0203925	20
Os07g0204000	9
Os07g0204100	546
Os07g0204250	3
Os07g0204400	3
Os07g0204500	546
Os07g0204800	546
Os07g0204900	6742
Os07g0205000	2687
Os07g0205200	1148
Os07g0205500	0
Os07g0205600	0
Os07g0205700	2113
Os07g0205900	23
Os07g0206300	191
Os07g0206400	0
Os07g0206500	0
Os07g0206600	0
Os07g0206650	0
Os07g0206700	3406
Os07g0206750	40
Os07g0206800	0
Os07g0206850	0
Os07g0206900	0
Os07g0207100	82
Os07g0207301	5
Os07g0207400	63
Os07g0207700	1023
Os07g0207800	0
Os07g0208000	1324
Os07g0208100	0
Os07g0208500	165
Os07g0208533	0
Os07g0208600	136
Os07g0208700	0
Os07g0208801	460
Os07g0208900	30
Os07g0209000	837
Os07g0209100	382
Os07g0209201	0
Os07g0209401	200
Os07g0209500	168
Os07g0209600	0
Os07g0209700	0
Os07g0209800	950
Os07g0210000	538
Os07g0210100	501
Os07g0210800	0
Os07g0211000	119
Os07g0211101	61
Os07g0211200	3255
Os07g0211400	620
Os07g0211500	2
Os07g0211601	0
Os07g0211700	0
Os07g0211800	1164
Os07g0211900	266
Os07g0212200	17836
Os07g0212300	13
Os07g0212400	18
Os07g0213300	949
Os07g0213400	1163
Os07g0213500	891
Os07g0213600	0
Os07g0213800	224
Os07g0214100	0
Os07g0214300	2
Os07g0214600	2
Os07g0214900	0
Os07g0215050	0
Os07g0215200	480
Os07g0215500	0
Os07g0216100	68
Os07g0216600	0
Os07g0216700	0
Os07g0217600	563
Os07g0217800	4
Os07g0218200	0
Os07g0218600	0
Os07g0218700	0
Os07g0218766	0
Os07g0218832	0
Os07g0219250	0
Os07g0219300	0
Os07g0219400	0
Os07g0220000	0
Os07g0220333	34
Os07g0220466	1
Os07g0220600	828
Os07g0221300	236
Os07g0222000	0
Os07g0222200	0
Os07g0222300	1094
Os07g0222700	115
Os07g0222800	832
Os07g0222900	100
Os07g0223100	4081
Os07g0223400	3079
Os07g0223700	151
Os07g0223766	406
Os07g0224000	188
Os07g0224066	3
Os07g0224132	0
Os07g0224550	0
Os07g0224701	0
Os07g0224900	32
Os07g0225000	3
Os07g0225100	50
Os07g0225300	340
Os07g0226200	237
Os07g0227200	349
Os07g0227300	11
Os07g0227400	428
Os07g0227600	3157
Os07g0227700	472
Os07g0227750	3
Os07g0227800	835
Os07g0228000	1342
Os07g0228300	19
Os07g0228400	44
Os07g0228900	21
Os07g0229100	71
Os07g0229200	6
Os07g0229700	43
Os07g0229800	511
Os07g0229900	1062
Os07g0230400	99
Os07g0230500	0
Os07g0230600	17
Os07g0230700	285
Os07g0231133	0
Os07g0231400	584
Os07g0231500	1354
Os07g0231700	64
Os07g0231800	306
Os07g0231900	116
Os07g0232100	0
Os07g0232200	1074
Os07g0232300	90
Os07g0232450	0
Os07g0232800	7249
Os07g0232900	27
Os07g0232950	0
Os07g0233000	0
Os07g0233200	0
Os07g0233300	67
Os07g0235200	126
Os07g0235700	0
Os07g0235800	625
Os07g0236200	5414
Os07g0236300	221
Os07g0236700	188
Os07g0236800	1513
Os07g0237100	270
Os07g0237200	0
Os07g0237700	147
Os07g0237900	10
Os07g0238500	2
Os07g0238600	0
Os07g0238700	1282
Os07g0238800	52
Os07g0239000	0
Os07g0239200	159
Os07g0239400	2492
Os07g0239500	189
Os07g0239600	11
Os07g0239667	0
Os07g0240200	0
Os07g0240300	521
Os07g0240400	88
Os07g0240600	131
Os07g0241050	11
Os07g0241500	44
Os07g0241600	11
Os07g0241700	16
Os07g0241751	0
Os07g0241800	8
Os07g0241866	0
Os07g0242000	0
Os07g0242400	13
Os07g0242600	238
Os07g0242700	13
Os07g0242900	0
Os07g0243000	0
Os07g0243100	270
Os07g0243150	4794
Os07g0243200	4
Os07g0243800	0
Os07g0244100	0
Os07g0244200	0
Os07g0244250	0
Os07g0244300	8
Os07g0244350	3
Os07g0244400	105
Os07g0244600	0
Os07g0244800	0
Os07g0244900	0
Os07g0245100	774
Os07g0245200	104
Os07g0246001	0
Os07g0246200	3602
Os07g0246300	599
Os07g0246600	307
Os07g0247000	0
Os07g0247100	601
Os07g0248100	0
Os07g0248150	0
Os07g0248275	0
Os07g0248350	0
Os07g0248550	0
Os07g0248600	0
Os07g0248800	502
Os07g0248900	165
Os07g0249100	154
Os07g0249200	9
Os07g0249600	558
Os07g0249700	2399
Os07g0249800	90
Os07g0249900	1796
Os07g0250100	0
Os07g0250300	467
Os07g0250501	0
Os07g0250900	28
Os07g0251200	116
Os07g0251301	0
Os07g0251500	0
Os07g0251900	0
Os07g0252000	710
Os07g0252200	7
Os07g0252300	2
Os07g0252400	102
Os07g0252800	463
Os07g0253000	60
Os07g0253100	1
Os07g0255200	23
Os07g0255300	2446
Os07g0255900	0
Os07g0256200	23
Os07g0256300	0
Os07g0256700	0
Os07g0256866	0
Os07g0257200	30
Os07g0257400	0
Os07g0257600	0
Os07g0257800	4
Os07g0258000	543
Os07g0258100	277
Os07g0258400	5
Os07g0258501	0
Os07g0258700	361
Os07g0258800	54
Os07g0259000	2
Os07g0259100	0
Os07g0259400	0
Os07g0259450	0
Os07g0259700	360
Os07g0260000	12
Os07g0260300	2298
Os07g0260400	20
Os07g0261200	83
Os07g0261732	0
Os07g0262200	674
Os07g0262300	0
Os07g0262600	1
Os07g0262700	0
Os07g0262800	9
Os07g0263400	14
Os07g0264000	307
Os07g0264100	316
Os07g0264800	1739
Os07g0264900	917
Os07g0265100	192
Os07g0265600	817
Os07g0267200	0
Os07g0267300	469
Os07g0267400	854
Os07g0268800	150
Os07g0269400	0
Os07g0269450	0
Os07g0269800	0
Os07g0270301	0
Os07g0270800	0
Os07g0270900	594
Os07g0270950	436
Os07g0271000	174
Os07g0271500	0
Os07g0271550	0
Os07g0271600	0
Os07g0271700	0
Os07g0272300	0
Os07g0272400	725
Os07g0272700	0
Os07g0272800	109
Os07g0272900	1
Os07g0273000	55
Os07g0273150	1
Os07g0273301	7
Os07g0273600	114
Os07g0273700	34
Os07g0273900	208
Os07g0274100	59
Os07g0274300	0
Os07g0274400	0
Os07g0274700	63
Os07g0274800	247
Os07g0275100	119
Os07g0275201	0
Os07g0275300	289
Os07g0275475	0
Os07g0275801	0
Os07g0275901	0
Os07g0276000	0
Os07g0276050	0
Os07g0277000	0
Os07g0277200	93
Os07g0277500	0
Os07g0277600	125
Os07g0278400	0
Os07g0278866	0
Os07g0280200	25
Os07g0280600	0
Os07g0281000	502
Os07g0281200	0
Os07g0281351	0
Os07g0281700	0
Os07g0281800	35
Os07g0281900	0
Os07g0282300	22
Os07g0282401	3
Os07g0282500	19
Os07g0283050	41
Os07g0283125	45
Os07g0283200	1268
Os07g0283600	0
Os07g0284700	0
Os07g0284950	36
Os07g0285200	42
Os07g0285450	0
Os07g0285700	2
Os07g0285800	6
Os07g0285900	0
Os07g0286000	11
Os07g0286950	0
Os07g0287000	75
Os07g0287100	2403
Os07g0287400	0
Os07g0287800	0
Os07g0288700	7
Os07g0289050	0
Os07g0289400	437
Os07g0289600	429
Os07g0289800	5
Os07g0290200	248
Os07g0290500	1
Os07g0290800	96
Os07g0291100	711
Os07g0291200	176
Os07g0291300	0
Os07g0291400	0
Os07g0291750	0
Os07g0292100	0
Os07g0292800	450
Os07g0293000	14
Os07g0294100	0
Os07g0294300	353
Os07g0294600	145
Os07g0294700	2
Os07g0294800	857
Os07g0295000	42
Os07g0295200	588
Os07g0295400	231
Os07g0295601	0
Os07g0295800	612
Os07g0296000	237
Os07g0296100	217
Os07g0296200	1337
Os07g0296800	156
Os07g0296900	0
Os07g0297100	0
Os07g0297200	245
Os07g0297300	375
Os07g0297400	1212
Os07g0297500	0
Os07g0298100	0
Os07g0298400	0
Os07g0298700	10
Os07g0298900	13
Os07g0299600	569
Os07g0299800	112
Os07g0300100	36
Os07g0300200	0
Os07g0300900	1429
Os07g0301200	1032
Os07g0301500	0
Os07g0302100	0
Os07g0403800	0
Os07g0404300	616
Os07g0404900	0
Os07g0405100	5
Os07g0405700	2
Os07g0406300	99
Os07g0406350	3
Os07g0406600	2310
Os07g0406800	16
Os07g0407300	0
Os07g0407350	2
Os07g0407700	807
Os07g0407900	0
Os07g0408100	384
Os07g0408400	38
Os07g0408500	0
Os07g0408700	1507
Os07g0409100	2167
Os07g0409200	1092
Os07g0409400	20
Os07g0409500	23
Os07g0409700	854
Os07g0409900	940
Os07g0410100	1239
Os07g0410300	1
Os07g0410700	6
Os07g0411200	5
Os07g0411250	0
Os07g0411300	1
Os07g0411566	0
Os07g0412100	103951
Os07g0412400	441
Os07g0413300	95
Os07g0413700	442
Os07g0413800	25798
Os07g0414000	2356
Os07g0414200	218
Os07g0414700	0
Os07g0414800	1018
Os07g0414900	50
Os07g0415200	67
Os07g0416100	3
Os07g0416600	15
Os07g0416700	0
Os07g0416900	0
Os07g0417200	1
Os07g0417400	0
Os07g0417600	0
Os07g0417683	0
Os07g0417766	236
Os07g0417800	531
Os07g0418000	3947
Os07g0418100	2
Os07g0418200	1977
Os07g0418500	1
Os07g0418600	1
Os07g0418700	0
Os07g0419000	0
Os07g0419100	0
Os07g0419200	220
Os07g0419300	0
Os07g0419500	1300
Os07g0419800	1936
Os07g0420000	2101
Os07g0420700	1830
Os07g0421000	22
Os07g0421200	981
Os07g0421300	5
Os07g0421600	0
Os07g0421800	419
Os07g0421866	181
Os07g0421932	167
Os07g0422000	3382
Os07g0422100	0
Os07g0422250	0
Os07g0422700	0
Os07g0423000	142
Os07g0423700	0
Os07g0424400	785
Os07g0425000	6322
Os07g0429600	0
Os07g0429700	0
Os07g0430501	0
Os07g0431160	0
Os07g0432100	0
Os07g0432201	0
Os07g0432333	0
Os07g0432566	0
Os07g0432800	171
Os07g0434100	353
Os07g0434125	0
Os07g0434300	0
Os07g0434500	900
Os07g0434700	1109
Os07g0435100	1784
Os07g0435300	75383
Os07g0435400	446
Os07g0435900	834
Os07g0436100	509
Os07g0436350	4
Os07g0436600	35
Os07g0436700	233
Os07g0437000	14
Os07g0437250	0
Os07g0437500	345
Os07g0438300	110
Os07g0438500	470
Os07g0438550	1282
Os07g0438600	3
Os07g0438700	54
Os07g0438800	2490
Os07g0439000	57
Os07g0439100	0
Os07g0439750	0
Os07g0440100	0
Os07g0440700	0
Os07g0440900	2
Os07g0442000	3415
Os07g0442800	0
Os07g0442900	0
Os07g0443500	10
Os07g0443700	6
Os07g0444000	63
Os07g0444650	0
Os07g0445450	0
Os07g0445600	130
Os07g0445800	0
Os07g0446000	16
Os07g0446050	0
Os07g0446100	1199
Os07g0446600	943
Os07g0446800	0
Os07g0446900	18
Os07g0447000	39
Os07g0447200	0
Os07g0447800	1330
Os07g0448100	77
Os07g0448200	2
Os07g0448300	0
Os07g0448400	0
Os07g0448600	3
Os07g0448800	11700
Os07g0449100	560
Os07g0449700	2
Os07g0450000	237
Os07g0450100	291
Os07g0451101	0
Os07g0451201	0
Os07g0451300	0
Os07g0452100	0
Os07g0452400	449
Os07g0452500	1760
Os07g0452600	3
Os07g0452700	711
Os07g0452801	23
Os07g0452950	1
Os07g0453132	0
Os07g0454100	898
Os07g0454200	1007
Os07g0454400	1607
Os07g0454700	392
Os07g0455100	49
Os07g0456033	0
Os07g0456400	1021
Os07g0456500	38
Os07g0456700	119
Os07g0456800	0
Os07g0456900	0
Os07g0457200	0
Os07g0457300	351
Os07g0457400	0
Os07g0457500	0
Os07g0457550	117
Os07g0458500	66
Os07g0458700	142
Os07g0458800	473
Os07g0459000	76
Os07g0459200	471
Os07g0459400	4963
Os07g0459500	0
Os07g0461500	0
Os07g0461550	0
Os07g0461600	1320
Os07g0461900	730
Os07g0461950	28
Os07g0462000	922
Os07g0462200	39
Os07g0462500	0
Os07g0462700	1270
Os07g0462800	54
Os07g0463100	1303
Os07g0463400	1015
Os07g0463500	250
Os07g0463600	2204
Os07g0463800	9
Os07g0464001	21
Os07g0464200	16255
Os07g0464600	2336
Os07g0464700	0
Os07g0465100	278
Os07g0466000	0
Os07g0466200	1129
Os07g0466300	966
Os07g0466500	12
Os07g0467200	4108
Os07g0467500	1764
Os07g0467600	2300
Os07g0467800	344
Os07g0467850	0
Os07g0467900	5
Os07g0468100	7389
Os07g0468500	0
Os07g0468900	198
Os07g0469100	18549
Os07g0469200	482
Os07g0469701	0
Os07g0470300	1
Os07g0470400	140
Os07g0470700	3374
Os07g0470800	297
Os07g0471000	1566
Os07g0471050	7
Os07g0471100	549
Os07g0471200	25
Os07g0471300	298
Os07g0471683	10
Os07g0471900	96
Os07g0472100	4
Os07g0472200	778
Os07g0472300	0
Os07g0472400	125
Os07g0472500	1728
Os07g0472900	0
Os07g0474300	0
Os07g0474600	2494
Os07g0474700	1872
Os07g0475000	1044
Os07g0475400	996
Os07g0475700	4
Os07g0475800	155
Os07g0475900	367
Os07g0476200	1431
Os07g0476401	0
Os07g0476500	935
Os07g0476900	21786
Os07g0477000	321
Os07g0477250	4
Os07g0477500	520
Os07g0477866	50
Os07g0478932	0
Os07g0479100	258
Os07g0479150	0
Os07g0479200	1088
Os07g0479300	1131
Os07g0479350	0
Os07g0479400	85
Os07g0479500	3
Os07g0479600	1870
Os07g0480300	11
Os07g0480800	5
Os07g0480900	3
Os07g0481000	275
Os07g0481100	0
Os07g0481200	518
Os07g0481300	122
Os07g0481400	523
Os07g0482433	34
Os07g0482566	147
Os07g0482887	1
Os07g0482900	0
Os07g0483400	258
Os07g0483500	4366
Os07g0484200	0
Os07g0484300	1612
Os07g0484401	11
Os07g0484500	37
Os07g0484600	1031
Os07g0484700	706
Os07g0484800	24
Os07g0484900	5
Os07g0485000	11
Os07g0485100	494
Os07g0485366	0
Os07g0485400	1182
Os07g0485500	5
Os07g0485600	449
Os07g0486000	95
Os07g0486100	1937
Os07g0486300	0
Os07g0486400	164
Os07g0486500	1888
Os07g0486700	25
Os07g0487198	0
Os07g0487300	0
Os07g0488215	0
Os07g0488400	0
Os07g0489000	4
Os07g0489100	4
Os07g0489200	118
Os07g0489300	121
Os07g0489500	0
Os07g0489650	0
Os07g0489800	205
Os07g0489950	3
Os07g0490100	0
Os07g0490200	2736
Os07g0490300	722
Os07g0490400	776
Os07g0490450	0
Os07g0490500	62
Os07g0490600	4121
Os07g0490700	163
Os07g0490800	700
Os07g0491500	60
Os07g0491600	503
Os07g0491800	474
Os07g0491900	10933
Os07g0492000	6732
Os07g0492100	362
Os07g0492200	0
Os07g0492250	0
Os07g0492300	246
Os07g0492500	2
Os07g0492966	6
Os07g0493033	0
Os07g0493100	85
Os07g0493200	131
Os07g0493400	0
Os07g0493601	0
Os07g0493800	24
Os07g0493850	16
Os07g0494300	0
Os07g0494700	67
Os07g0494800	110
Os07g0494900	1260
Os07g0495000	1548
Os07g0495100	2350
Os07g0495150	0
Os07g0495175	0
Os07g0495200	965
Os07g0495250	49
Os07g0495300	0
Os07g0495400	0
Os07g0495900	3962
Os07g0496000	2149
Os07g0496200	1693
Os07g0496250	50
Os07g0496300	54
Os07g0496401	0
Os07g0496500	305
Os07g0496600	0
Os07g0496700	3
Os07g0496900	597
Os07g0497100	3345
Os07g0497400	1351
Os07g0497500	5
Os07g0498300	871
Os07g0498400	98
Os07g0498800	1303
Os07g0498900	109
Os07g0499300	809
Os07g0499500	0
Os07g0499650	0
Os07g0499800	446
Os07g0499900	0
Os07g0500300	666
Os07g0500800	0
Os07g0500951	0
Os07g0501100	0
Os07g0501133	0
Os07g0501400	0
Os07g0501600	0
Os07g0501700	64
Os07g0501800	2
Os07g0501900	5366
Os07g0502200	6792
Os07g0502550	0
Os07g0502900	4
Os07g0503200	0
Os07g0503300	0
Os07g0503500	113
Os07g0503600	0
Os07g0503700	0
Os07g0503900	537
Os07g0504200	0
Os07g0504500	0
Os07g0504601	0
Os07g0505200	0
Os07g0505300	0
Os07g0506000	952
Os07g0506600	4
Os07g0506700	283
Os07g0507000	425
Os07g0507200	30
Os07g0507300	419
Os07g0507500	36
Os07g0507600	828
Os07g0507700	3234
Os07g0508000	1170
Os07g0508101	0
Os07g0508200	1579
Os07g0508250	0
Os07g0508300	82
Os07g0508500	220
Os07g0508700	211
Os07g0508900	1053
Os07g0509200	329
Os07g0509300	0
Os07g0509600	9
Os07g0509700	10609
Os07g0509800	26643
Os07g0510100	442
Os07g0510200	77
Os07g0510300	0
Os07g0510350	0
Os07g0510400	44
Os07g0510500	38
Os07g0510600	0
Os07g0510800	871
Os07g0510833	0
Os07g0510866	0
Os07g0510900	1
Os07g0511000	562
Os07g0511100	0
Os07g0511201	0
Os07g0511301	0
Os07g0511400	14
Os07g0511500	393
Os07g0511900	1480
Os07g0512000	2
Os07g0512100	2
Os07g0512150	0
Os07g0512200	5293
Os07g0512250	0
Os07g0513000	50658
Os07g0513100	49
Os07g0513150	0
Os07g0513200	57
Os07g0513400	0
Os07g0513600	24
Os07g0514400	8
Os07g0514550	1
Os07g0515000	179
Os07g0515100	520
Os07g0515150	0
Os07g0515200	3
Os07g0515700	60
Os07g0515900	170
Os07g0516000	218
Os07g0516050	113
Os07g0516100	0
Os07g0516200	508
Os07g0516300	4732
Os07g0516400	1
Os07g0516500	5536
Os07g0516600	5
Os07g0516650	0
Os07g0516700	7
Os07g0516801	1
Os07g0516900	910
Os07g0517000	480
Os07g0517100	830
Os07g0517300	7
Os07g0517400	0
Os07g0517433	0
Os07g0517467	0
Os07g0517600	0
Os07g0517700	0
Os07g0517800	0
Os07g0517900	12
Os07g0518100	28
Os07g0518200	2
Os07g0518500	573
Os07g0519100	2
Os07g0519300	155
Os07g0519450	0
Os07g0519600	625
Os07g0519725	1
Os07g0519800	7
Os07g0520100	2
Os07g0520200	2
Os07g0520300	0
Os07g0520400	417
Os07g0520600	273
Os07g0520800	2208
Os07g0520900	844
Os07g0521000	767
