Gene	EmBPOE4_rep3
Os04g0563350	2
Os04g0563401	0
Os04g0563700	29
Os04g0563801	864
Os04g0563900	2
Os04g0563950	0
Os04g0564000	1
Os04g0564300	303
Os04g0564500	49
Os04g0564600	8178
Os04g0564700	84
Os04g0565200	13
Os04g0565400	1792
Os04g0565450	2
Os04g0565500	926
Os04g0565750	0
Os04g0565900	213
Os04g0566000	554
Os04g0566100	342
Os04g0566300	0
Os04g0566400	8132
Os04g0566450	0
Os04g0566500	462
Os04g0566550	0
Os04g0566600	85
Os04g0566700	2
Os04g0566750	0
Os04g0566800	143
Os04g0566900	20
Os04g0567200	0
Os04g0567350	0
Os04g0567700	1312
Os04g0567800	865
Os04g0568300	14
Os04g0568400	428
Os04g0568500	0
Os04g0568600	16
Os04g0568700	44
Os04g0568751	0
Os04g0568800	50
Os04g0568850	1
Os04g0568900	1586
Os04g0568950	11
Os04g0569000	101
Os04g0569100	67
Os04g0569300	124
Os04g0569400	0
Os04g0569500	0
Os04g0569900	1278
Os04g0570000	0
Os04g0570125	0
Os04g0570250	0
Os04g0570500	0
Os04g0570600	0
Os04g0570650	0
Os04g0570700	0
Os04g0570800	100
Os04g0570850	0
Os04g0571200	19
Os04g0571300	85
Os04g0571450	0
Os04g0571600	4
Os04g0571800	911
Os04g0572100	1
Os04g0572200	5
Os04g0572400	5
Os04g0572500	6
Os04g0572600	591
Os04g0572700	224
Os04g0572800	44
Os04g0573000	3132
Os04g0573100	0
Os04g0573200	1839
Os04g0573300	0
Os04g0573900	123
Os04g0574100	155
Os04g0574200	1
Os04g0574350	0
Os04g0574500	0
Os04g0574600	286
Os04g0574700	1170
Os04g0574800	0
Os04g0576300	0
Os04g0576400	0
Os04g0576500	286
Os04g0576600	0
Os04g0576700	1027
Os04g0576800	1021
Os04g0576900	0
Os04g0577000	436
Os04g0577200	494
Os04g0577300	2961
Os04g0577337	4
Os04g0577375	0
Os04g0577500	518
Os04g0577600	0
Os04g0577700	0
Os04g0577800	991
Os04g0578000	7
Os04g0578200	14069
Os04g0578300	6
Os04g0578400	8354
Os04g0578550	52
Os04g0578600	143
Os04g0578700	162
Os04g0578800	2
Os04g0578833	0
Os04g0578900	0
Os04g0579200	525
Os04g0579700	188
Os04g0580001	0
Os04g0580300	2099
Os04g0580350	0
Os04g0580400	7
Os04g0580500	1
Os04g0580700	5
Os04g0580800	27
Os04g0580866	2
Os04g0581000	1
Os04g0581050	0
Os04g0581100	2
Os04g0581300	43
Os04g0581400	4
Os04g0581451	0
Os04g0581502	0
Os04g0581600	0
Os04g0581700	6
Os04g0581800	2
Os04g0582000	5
Os04g0582600	1
Os04g0582700	28
Os04g0582900	1
Os04g0583000	32
Os04g0583101	0
Os04g0583200	17
Os04g0583266	0
Os04g0583500	163
Os04g0583600	61
Os04g0583700	256
Os04g0583800	64
Os04g0583900	126
Os04g0584100	0
Os04g0584201	7
Os04g0584300	51
Os04g0584500	0
Os04g0584550	0
Os04g0584600	1582
Os04g0584700	0
Os04g0584750	0
Os04g0584800	357
Os04g0584900	332
Os04g0585000	52
Os04g0585050	43
Os04g0585100	167
Os04g0585200	10684
Os04g0585300	175
Os04g0585400	38
Os04g0585600	931
Os04g0585700	1902
Os04g0585900	94
Os04g0586000	1221
Os04g0586100	1560
Os04g0586200	476
Os04g0586400	0
Os04g0586500	397
Os04g0586600	0
Os04g0586700	1
Os04g0586850	0
Os04g0587100	0
Os04g0587200	0
Os04g0587300	25
Os04g0587400	620
Os04g0587500	146
Os04g0587751	16
Os04g0588000	0
Os04g0588200	1
Os04g0588350	16
Os04g0588500	369
Os04g0588700	115
Os04g0589200	227
Os04g0589350	0
Os04g0589400	80
Os04g0589500	1463
Os04g0589600	0
Os04g0589650	0
Os04g0589700	0
Os04g0589800	28
Os04g0589900	996
Os04g0590100	0
Os04g0590200	0
Os04g0590283	0
Os04g0590366	0
Os04g0590400	167
Os04g0590650	5
Os04g0590800	2
Os04g0590900	208
Os04g0590950	1
Os04g0591000	2016
Os04g0591100	1740
Os04g0591232	4
Os04g0591300	2
Os04g0591900	1
Os04g0592300	0
Os04g0592400	926
Os04g0592500	265
Os04g0592600	1358
Os04g0592700	63
Os04g0593200	0
Os04g0593400	272
Os04g0593500	0
Os04g0593600	191
Os04g0593700	109
Os04g0593800	2
Os04g0594000	20
Os04g0594050	0
Os04g0594100	86
Os04g0594400	43
Os04g0594500	0
Os04g0594700	0
Os04g0594800	0
Os04g0595125	0
Os04g0595450	0
Os04g0595583	0
Os04g0596200	0
Os04g0596300	673
Os04g0596400	1511
Os04g0596500	79
Os04g0596900	0
Os04g0597000	748
Os04g0597300	0
Os04g0597400	0
Os04g0597501	9
Os04g0597534	0
Os04g0597600	0
Os04g0597700	0
Os04g0597800	0
Os04g0597816	0
Os04g0597866	12
Os04g0597900	0
Os04g0598000	5616
Os04g0598200	441
Os04g0598300	0
Os04g0598500	2
Os04g0598600	0
Os04g0598800	57
Os04g0598900	221
Os04g0599000	585
Os04g0599100	1060
Os04g0599300	0
Os04g0599400	332
Os04g0599650	55
Os04g0599700	14
Os04g0599800	122
Os04g0599900	951
Os04g0600000	56
Os04g0600100	38
Os04g0600200	126
Os04g0600300	5
Os04g0600400	215
Os04g0600500	3
Os04g0600651	5
Os04g0600800	588
Os04g0600900	233
Os04g0601200	0
Os04g0601400	1492
Os04g0601500	228
Os04g0601700	1953
Os04g0601800	735
Os04g0602000	11
Os04g0602100	10232
Os04g0602200	1318
Os04g0602300	760
Os04g0602400	1208
Os04g0602500	151
Os04g0602600	88
Os04g0602700	62
Os04g0602800	2680
Os04g0602900	367
Os04g0603000	674
Os04g0603100	54
Os04g0603200	2
Os04g0603300	50
Os04g0603400	1546
Os04g0603800	597
Os04g0603900	58
Os04g0604000	53
Os04g0604200	321
Os04g0604250	1260
Os04g0604300	58
Os04g0604500	0
Os04g0604600	831
Os04g0604800	0
Os04g0604900	0
Os04g0605000	0
Os04g0605100	3132
Os04g0605200	151
Os04g0605300	3703
Os04g0605500	3637
Os04g0605900	167
Os04g0605925	0
Os04g0606000	178
Os04g0606200	7
Os04g0606400	1070
Os04g0606450	386
Os04g0606500	306
Os04g0606601	0
Os04g0606700	428
Os04g0606800	775
Os04g0606900	222
Os04g0607000	9723
Os04g0607100	134
Os04g0607150	1
Os04g0607200	101
Os04g0607400	2895
Os04g0607500	554
Os04g0607566	3
Os04g0607583	15
Os04g0607600	15
Os04g0608100	1094
Os04g0608201	0
Os04g0608300	0
Os04g0608400	22
Os04g0608450	0
Os04g0608500	1244
Os04g0608600	14
Os04g0608800	614
Os04g0608900	81
Os04g0609000	0
Os04g0609100	1164
Os04g0609200	134
Os04g0609300	1
Os04g0609400	0
Os04g0609500	0
Os04g0609525	0
Os04g0609600	1243
Os04g0609700	1005
Os04g0609900	1274
Os04g0610000	520
Os04g0610100	798
Os04g0610200	322
Os04g0610400	229
Os04g0610500	377
Os04g0610600	5
Os04g0610700	819
Os04g0610800	2491
Os04g0610900	4
Os04g0611000	6
Os04g0611050	0
Os04g0611200	525
Os04g0611266	0
Os04g0611300	157
Os04g0611400	10
Os04g0611500	0
Os04g0611600	8
Os04g0611700	0
Os04g0611800	946
Os04g0612000	1
Os04g0612100	2
Os04g0612301	21
Os04g0612500	86492
Os04g0612600	3485
Os04g0612700	5
Os04g0612800	234
Os04g0612900	241
Os04g0613000	19
Os04g0613200	10
Os04g0613300	4535
Os04g0613400	108
Os04g0613500	14
Os04g0613600	514
Os04g0613700	370
Os04g0613800	521
Os04g0613900	170
Os04g0613950	0
Os04g0614000	1827
Os04g0614100	131
Os04g0614300	6
Os04g0614500	3
Os04g0614600	2168
Os04g0614650	119
Os04g0614700	793
Os04g0615000	4301
Os04g0615100	908
Os04g0615200	57
Os04g0615500	741
Os04g0615550	3
Os04g0615600	0
Os04g0615700	448
Os04g0615800	5
Os04g0615850	298
Os04g0615900	0
Os04g0616000	48
Os04g0616050	0
Os04g0616100	50
Os04g0616200	2
Os04g0616250	0
Os04g0616282	0
Os04g0616300	277
Os04g0616400	302
Os04g0616500	76
Os04g0616600	52
Os04g0616700	300
Os04g0616800	1
Os04g0616900	739
Os04g0617050	338
Os04g0617200	7
Os04g0617350	67
Os04g0617500	7
Os04g0617600	952
Os04g0617700	280
Os04g0617800	826
Os04g0617900	1
Os04g0618050	14
Os04g0618100	8
Os04g0618200	252
Os04g0618400	0
Os04g0618500	636
Os04g0618600	40
Os04g0618700	4
Os04g0618800	0
Os04g0618950	15
Os04g0619000	0
Os04g0619200	184
Os04g0619300	280
Os04g0619400	173
Os04g0619500	750
Os04g0619600	53
Os04g0619700	707
Os04g0619800	3
Os04g0619900	32
Os04g0620000	3833
Os04g0620132	0
Os04g0620200	0
Os04g0620400	214
Os04g0620500	447
Os04g0620600	243
Os04g0620700	905
Os04g0620800	21
Os04g0620950	247
Os04g0621100	10
Os04g0621500	39
Os04g0621650	0
Os04g0621900	0
Os04g0622000	0
Os04g0622400	0
Os04g0622501	2
Os04g0622800	3
Os04g0623066	31
Os04g0623100	1307
Os04g0623200	48
Os04g0623300	12178
Os04g0623400	125
Os04g0623500	161
Os04g0623550	0
Os04g0623600	126
Os04g0623650	0
Os04g0623700	884
Os04g0623800	56526
Os04g0624000	3479
Os04g0624100	0
Os04g0624400	0
Os04g0624450	0
Os04g0624500	100
Os04g0624600	7011
Os04g0624650	0
Os04g0624701	14
Os04g0624800	1
Os04g0624900	16
Os04g0625000	378
Os04g0625100	7
Os04g0625200	155
Os04g0625300	40
Os04g0625350	0
Os04g0625400	0
Os04g0625500	0
Os04g0625600	221
Os04g0625800	875
Os04g0625850	1
Os04g0625900	467
Os04g0626000	1621
Os04g0626100	397
Os04g0626300	12
Os04g0626400	2
Os04g0626450	11
Os04g0626500	935
Os04g0626600	408
Os04g0626700	459
Os04g0626900	361
Os04g0627000	1763
Os04g0627132	2
Os04g0627200	36
Os04g0627300	0
Os04g0627400	173
Os04g0627900	14
Os04g0628000	76
Os04g0628100	11299
Os04g0628200	76
Os04g0628300	0
Os04g0628400	544
Os04g0628600	547
Os04g0628900	5082
Os04g0629000	2271
Os04g0629100	13
Os04g0629200	1
Os04g0629300	34
Os04g0629400	1
Os04g0629500	2462
Os04g0629600	330
Os04g0629700	71
Os04g0630000	226
Os04g0630100	9
Os04g0630300	4
Os04g0630400	1908
Os04g0630500	296
Os04g0630551	733
Os04g0630600	20
Os04g0630700	99
Os04g0630800	6
Os04g0630900	113
Os04g0631000	69
Os04g0631100	2751
Os04g0631200	5
Os04g0631600	263
Os04g0631800	36
Os04g0632000	7
Os04g0632100	265
Os04g0632200	0
Os04g0632300	53
Os04g0632400	43
Os04g0632500	0
Os04g0632600	113
Os04g0632750	2
Os04g0632901	7
Os04g0633200	106
Os04g0633225	0
Os04g0633300	17
Os04g0633400	0
Os04g0633500	0
Os04g0633600	78
Os04g0633800	0
Os04g0633850	0
Os04g0633900	0
Os04g0633950	0
Os04g0634000	0
Os04g0634400	0
Os04g0634500	165
Os04g0634600	51
Os04g0634700	113
Os04g0634800	110
Os04g0634900	5
Os04g0635000	352
Os04g0635100	64
Os04g0635400	868
Os04g0635500	737
Os04g0635700	841
Os04g0635800	1170
Os04g0635900	341
Os04g0636000	277
Os04g0636100	157
Os04g0636200	7
Os04g0636300	27
Os04g0636400	47
Os04g0636500	0
Os04g0636550	0
Os04g0636600	371
Os04g0636700	335
Os04g0636750	0
Os04g0636800	131
Os04g0636900	795
Os04g0637000	1781
Os04g0637300	0
Os04g0637400	202
Os04g0637500	241
Os04g0638100	97
Os04g0638300	252
Os04g0638401	0
Os04g0638600	1
Os04g0638700	2535
Os04g0638800	37
Os04g0639000	8
Os04g0639100	69
Os04g0639200	3898
Os04g0639300	5375
Os04g0639700	6
Os04g0639800	27
Os04g0640200	0
Os04g0640300	11
Os04g0640500	9401
Os04g0640600	307
Os04g0640700	21
Os04g0640750	0
Os04g0640800	211
Os04g0640900	389
Os04g0641000	196
Os04g0641200	0
Os04g0641250	0
Os04g0641300	0
Os04g0641350	0
Os04g0641400	19
Os04g0641450	1
Os04g0641700	0
Os04g0642000	12
Os04g0642100	45
Os04g0642300	17
Os04g0643000	490
Os04g0643100	2310
Os04g0643200	236
Os04g0643300	348
Os04g0643500	0
Os04g0643550	259
Os04g0643600	2
Os04g0643700	128
Os04g0643750	0
Os04g0643800	1
Os04g0644000	0
Os04g0644050	0
Os04g0644100	1
Os04g0644200	16
Os04g0644300	460
Os04g0644400	6
Os04g0644433	0
Os04g0644600	19858
Os04g0644675	263
Os04g0644700	3
Os04g0644750	79
Os04g0644800	68
Os04g0644900	274
Os04g0644950	6
Os04g0645001	25
Os04g0645100	24706
Os04g0645200	22
Os04g0645500	23
Os04g0645600	549
Os04g0645700	513
Os04g0645901	0
Os04g0646000	0
Os04g0646050	0
Os04g0646100	834
Os04g0647300	227
Os04g0647425	1
Os04g0647800	431
Os04g0647900	45
Os04g0648200	8
Os04g0648400	0
Os04g0648500	520
Os04g0648600	7
Os04g0648700	252
Os04g0648750	0
Os04g0648775	0
Os04g0648800	1
Os04g0648900	2564
Os04g0649000	0
Os04g0649051	0
Os04g0649100	4153
Os04g0649150	0
Os04g0649200	0
Os04g0649400	0
Os04g0649500	20
Os04g0649600	67
Os04g0649700	9
Os04g0649900	145
Os04g0650000	7584
Os04g0650200	0
Os04g0650300	136
Os04g0650333	0
Os04g0650366	6
Os04g0650416	7
Os04g0650500	589
Os04g0650600	65
Os04g0650700	76335
Os04g0650750	0
Os04g0650800	315
Os04g0650900	261
Os04g0651000	0
Os04g0651350	2
Os04g0651500	0
Os04g0651600	0
Os04g0652400	4197
Os04g0652450	1
Os04g0652500	0
Os04g0652550	2
Os04g0652600	126
Os04g0652700	306
Os04g0652900	313
Os04g0653000	8474
Os04g0653100	902
Os04g0653200	854
Os04g0653300	1
Os04g0653400	1995
Os04g0653600	0
Os04g0653700	0
Os04g0654400	1
Os04g0654500	0
Os04g0654550	0
Os04g0654600	2
Os04g0654700	706
Os04g0654800	3
Os04g0655000	3
Os04g0655300	1199
Os04g0655400	0
Os04g0655600	1860
Os04g0655700	0
Os04g0656100	21691
Os04g0656500	74
Os04g0656800	0
Os04g0657000	0
Os04g0657100	0
Os04g0657300	9635
Os04g0657500	33624
Os04g0657600	0
Os04g0657900	2855
Os04g0658000	1537
Os04g0658100	195
Os04g0658200	2
Os04g0658300	2347
Os04g0658400	3
Os04g0658600	589
Os04g0658700	0
Os04g0658800	118
Os04g0659000	47
Os04g0659100	147739
Os04g0659125	0
Os04g0659150	0
Os04g0659200	0
Os04g0659300	7
Os04g0659400	1081
Os04g0659500	1381
Os04g0659800	1
Os04g0659850	0
Os04g0659900	897
Os04g0660000	2
Os04g0660100	397
Os04g0660200	731
Os04g0660400	1395
Os04g0660500	1165
Os04g0660600	1639
Os04g0660900	0
Os04g0661100	1
Os04g0661200	65
Os04g0661250	0
Os04g0661300	234
Os04g0661600	1007
Os04g0661700	887
Os04g0661800	545
Os04g0661900	2199
Os04g0662000	984
Os04g0662100	216
Os04g0662200	0
Os04g0662400	0
Os04g0662600	0
Os04g0662700	4723
Os04g0662800	20
Os04g0662850	1
Os04g0662900	1686
Os04g0663100	772
Os04g0663200	280
Os04g0663300	157
Os04g0663500	17
Os04g0663600	0
Os04g0663700	478
Os04g0663800	822
Os04g0664300	4
Os04g0664400	4
Os04g0664500	0
Os04g0664600	0
Os04g0664666	0
Os04g0664800	0
Os04g0664900	0
Os04g0664950	0
Os04g0665000	481
Os04g0665200	1
Os04g0665400	72
Os04g0665500	1841
Os04g0665600	392
Os04g0665666	0
Os04g0665700	795
Os04g0665800	2414
Os04g0665900	0
Os04g0666800	220
Os04g0666900	648
Os04g0667000	155
Os04g0667100	107
Os04g0667200	0
Os04g0667300	0
Os04g0667400	0
Os04g0667500	412
Os04g0667600	444
Os04g0667700	4689
Os04g0667800	17451
Os04g0667900	209
Os04g0668000	16
Os04g0668200	1
Os04g0668600	463
Os04g0668700	6449
Os04g0668800	4384
Os04g0668900	553
Os04g0669100	785
Os04g0669200	2731
Os04g0669300	11
Os04g0669450	0
Os04g0669475	96
Os04g0669500	334
Os04g0669600	107
Os04g0669700	51
Os04g0669800	1195
Os04g0669900	427
Os04g0670000	357
Os04g0670100	0
Os04g0670150	0
Os04g0670200	403
Os04g0670400	276
Os04g0670500	0
Os04g0670600	241
Os04g0670700	0
Os04g0670800	451
Os04g0670900	0
Os04g0671100	414
Os04g0671200	96
Os04g0671250	0
Os04g0671300	0
Os04g0671500	2
Os04g0671700	1665
Os04g0671800	1161
Os04g0671900	1004
Os04g0672100	246
Os04g0672200	1127
Os04g0672300	59
Os04g0672600	25
Os04g0672700	6
Os04g0672800	937
Os04g0672900	338
Os04g0673000	2033
Os04g0673300	727
Os04g0673400	108
Os04g0673700	201
Os04g0673800	2
Os04g0674000	1025
Os04g0674025	2
Os04g0674100	304
Os04g0674200	176
Os04g0674300	32
Os04g0674350	2
Os04g0674400	827
Os04g0674450	198
Os04g0674500	7
Os04g0674600	0
Os04g0674700	11
Os04g0674750	0
Os04g0674800	0
Os04g0674900	0
Os04g0675000	951
Os04g0675101	5
Os04g0675200	114
Os04g0675300	944
Os04g0675400	11
Os04g0675500	403
Os04g0675600	43
Os04g0675700	0
Os04g0675800	371
Os04g0676100	5657
Os04g0676200	6
Os04g0676300	66
Os04g0676400	116
Os04g0676600	1
Os04g0676650	0
Os04g0676700	1591
Os04g0676800	38
Os04g0677000	39
Os04g0677033	354
Os04g0677066	138
Os04g0677100	9
Os04g0677200	0
Os04g0677300	15
Os04g0677400	23
Os04g0677500	4471
Os04g0677600	0
Os04g0677650	147
Os04g0677700	161
Os04g0677800	444
Os04g0678000	94
Os04g0678200	341
Os04g0678250	0
Os04g0678300	16
Os04g0678400	115
Os04g0678700	3888
Os04g0678800	66
Os04g0679000	0
Os04g0679050	0
Os04g0679100	2676
Os04g0679200	333
Os04g0679400	54
Os04g0679500	0
Os04g0679600	1
Os04g0679800	985
Os04g0679900	3725
Os04g0679967	22
Os04g0680000	197
Os04g0680300	338
Os04g0680400	1586
Os04g0680550	0
Os04g0680700	461
Os04g0680800	62
Os04g0681400	0
Os04g0681450	0
Os04g0681500	0
Os04g0681600	0
Os04g0681625	0
Os04g0681900	1171
Os04g0681950	0
Os04g0682000	1159
Os04g0682050	3274
Os04g0682100	345
Os04g0682300	318
Os04g0682400	1
Os04g0682500	160
Os04g0682600	37
Os04g0682800	1269
Os04g0682850	0
Os04g0682900	235
Os04g0683100	676
Os04g0683400	1
Os04g0683500	233
Os04g0683600	395
Os04g0683700	154793
Os04g0683800	22
Os04g0683850	1352
Os04g0683900	9737
Os04g0684000	0
Os04g0684100	83
Os04g0684200	1275
Os04g0684500	1517
Os04g0684600	24
Os04g0684800	4081
Os04g0684900	28
Os04g0685000	0
Os04g0685100	215
Os04g0685151	0
Os04g0685200	1
Os04g0685300	224
Os04g0685400	47
Os04g0685500	1
Os04g0685600	1291
Os04g0685700	668
Os04g0685800	2748
Os04g0685900	632
Os04g0686000	2
Os04g0686100	0
Os04g0686200	77
Os04g0686300	392
Os04g0686500	1
Os04g0686600	347
Os04g0686650	1158
Os04g0686700	388
Os04g0686800	155
Os04g0687100	39
Os04g0687125	0
Os04g0687150	0
Os04g0687200	2
Os04g0687300	178
Os04g0687800	117
Os04g0687900	403
Os04g0688000	260
Os04g0688100	29
Os04g0688200	0
Os04g0688300	22
Os04g0688500	0
Os04g0688600	1
Os04g0689000	0
Os04g0689300	0
Os04g0689400	11
Os04g0689500	1397
Os04g0689700	629
Os04g0689800	0
Os04g0689900	1
Os04g0690100	29
Os04g0690300	624
Os04g0690400	102
Os04g0690451	1
Os04g0690500	16
Os04g0690600	1
Os04g0690800	21775
Os04g0690900	70
Os04g0690932	8
Os04g0691000	0
Os04g0691100	2807
Os04g0691200	685
Os04g0691300	127
Os04g0691366	9
Os04g0691400	91
Os04g0691466	0
Os04g0691500	1295
Os04g0691600	6711
Os04g0691700	756
Os04g0691750	1
Os04g0691800	633
Os04g0691900	305
Os04g0692000	1195
Os04g0692100	150
Os04g0692200	1382
Os04g0692300	250
Os04g0692400	357
Os04g0692500	1621
Os04g0692600	21423
Os04g0692700	96
Os04g0692750	422
Os04g0692800	3
Os04g0692850	169
Os04g0692900	0
Os04g0693000	660
Os04g0693050	6
Os04g0693100	0
Os04g0693200	2
Os04g0693250	976
Os04g0693300	0
Os04g0693400	2088
Os05g0100008	0
Os05g0100016	0
Os05g0100100	91
Os05g0100500	25
Os05g0100600	95
Os05g0100700	58
Os05g0100750	77
Os05g0100800	2585
Os05g0100900	908
Os05g0101200	3701
Os05g0101300	20
Os05g0101400	9003
Os05g0101600	1060
Os05g0102000	912
Os05g0102200	140
Os05g0102300	191
Os05g0102400	139
Os05g0102500	582
Os05g0102600	18
Os05g0102700	0
Os05g0102800	1395
Os05g0102900	695
Os05g0103000	77
Os05g0103100	829
Os05g0103200	9430
Os05g0103300	2560
Os05g0103400	5002
Os05g0103500	268
Os05g0103600	794
Os05g0103700	486
Os05g0103800	21
Os05g0104000	17
Os05g0104100	655
Os05g0104150	3
Os05g0104200	1
Os05g0104600	0
Os05g0104650	80
Os05g0104700	31
Os05g0104750	0
Os05g0104800	418
Os05g0104900	368
Os05g0105000	9632
Os05g0105050	20
Os05g0105100	215
Os05g0105200	290
Os05g0105300	150
Os05g0105401	25
Os05g0105500	1126
Os05g0105600	751
Os05g0105800	8692
Os05g0105900	1139
Os05g0106000	380
Os05g0106100	1108
Os05g0106200	640
Os05g0106300	22
Os05g0106500	25
Os05g0106600	55
Os05g0106650	0
Os05g0106700	69
Os05g0106800	4
Os05g0106900	85
Os05g0107000	2
Os05g0107101	0
Os05g0107300	521
Os05g0107600	581
Os05g0107700	3045
Os05g0107801	1
Os05g0107900	655
Os05g0108000	222
Os05g0108050	4
Os05g0108100	760
Os05g0108200	0
Os05g0108300	31
Os05g0108350	0
Os05g0108400	4
Os05g0108450	6
Os05g0108500	0
Os05g0108600	0
Os05g0108800	100
Os05g0108950	3
Os05g0109100	0
Os05g0109400	0
Os05g0109600	59
Os05g0109650	0
Os05g0109825	4
Os05g0110000	139
Os05g0110100	16892
Os05g0110200	0
Os05g0110300	1482
Os05g0110500	186
Os05g0110600	1002
Os05g0110700	135
Os05g0110800	4019
Os05g0110900	634
Os05g0110925	0
Os05g0111000	29
Os05g0111100	88
Os05g0111200	805
Os05g0111300	18893
Os05g0111800	1
Os05g0111900	256
Os05g0112000	1608
Os05g0112101	11
Os05g0112125	0
Os05g0112200	104
Os05g0112750	236
Os05g0112800	2356
Os05g0112900	13
Os05g0113000	7496
Os05g0113100	12
Os05g0113300	633
Os05g0113400	7221
Os05g0113500	3704
Os05g0113900	134
Os05g0114000	569
Os05g0114100	0
Os05g0114250	0
Os05g0114400	0
Os05g0114500	77
Os05g0114600	407
Os05g0114700	26598
Os05g0114800	69
Os05g0114950	0
Os05g0115100	32
Os05g0115500	0
Os05g0115600	0
Os05g0115650	0
Os05g0115700	160
Os05g0115800	851
Os05g0115900	423
Os05g0116000	4065
Os05g0116100	8137
Os05g0116350	2
Os05g0116500	7
Os05g0116600	0
Os05g0116700	0
Os05g0116750	0
Os05g0116800	0
Os05g0116850	0
Os05g0117000	0
Os05g0117300	0
Os05g0117500	117
Os05g0117600	499
Os05g0117798	48
Os05g0117864	853
Os05g0118000	56
Os05g0118700	0
Os05g0118800	352
Os05g0118900	6
Os05g0119000	3
Os05g0119100	5
Os05g0119200	693
Os05g0119300	17368
Os05g0119350	4
Os05g0119400	20
Os05g0119600	10
Os05g0119700	3
Os05g0119850	1
Os05g0120000	0
Os05g0120050	0
Os05g0120100	670
Os05g0120200	834
Os05g0120250	0
Os05g0120300	0
Os05g0120700	508
Os05g0120800	133
Os05g0120900	9
Os05g0121000	1773
Os05g0121100	0
Os05g0121200	1899
Os05g0121400	513
Os05g0121500	545
Os05g0121600	17653
Os05g0121700	8
Os05g0121750	1
Os05g0121800	8
Os05g0121850	0
Os05g0121900	0
Os05g0122001	0
Os05g0122400	1
Os05g0122500	0
Os05g0122600	7
Os05g0122650	0
Os05g0122700	8
Os05g0122750	0
Os05g0122800	3745
Os05g0122900	2435
Os05g0123000	1
Os05g0123100	621
Os05g0123150	0
Os05g0123200	705
Os05g0123300	30
Os05g0123400	15
Os05g0124000	55
Os05g0124600	6
Os05g0124800	0
Os05g0125000	1278
Os05g0125050	2
Os05g0125100	34
Os05g0125200	107
Os05g0125300	21
Os05g0125400	6
Os05g0125500	564
Os05g0125600	110
Os05g0125900	2
Os05g0126100	449
Os05g0126200	173
Os05g0126300	4430
Os05g0126400	551
Os05g0126501	0
Os05g0126600	0
Os05g0126700	183
Os05g0126800	654
Os05g0127200	364
Os05g0127233	0
Os05g0127300	184
Os05g0127400	140
Os05g0127500	730
Os05g0128000	244
Os05g0128100	188
Os05g0128200	17774
Os05g0128300	1
Os05g0128350	0
Os05g0128400	2881
Os05g0128600	0
Os05g0128700	0
Os05g0128900	0
Os05g0129000	2945
Os05g0129100	436
Os05g0129200	0
Os05g0129250	0
Os05g0129300	2823
Os05g0129400	0
Os05g0129700	5
Os05g0129800	785
Os05g0129900	408
Os05g0130100	24
Os05g0130200	1195
Os05g0130300	133
Os05g0130400	95
Os05g0130500	15
Os05g0130600	1549
Os05g0131000	2
Os05g0131100	1842
Os05g0131401	0
Os05g0131500	48
Os05g0131900	618
Os05g0132000	14
Os05g0132100	306
Os05g0132300	1
Os05g0132400	493
Os05g0132500	383
Os05g0132700	5
Os05g0132800	32
Os05g0133100	1044
Os05g0133401	0
Os05g0133900	409
Os05g0134000	471
Os05g0134200	2067
Os05g0134300	176
Os05g0134400	387
Os05g0134700	0
Os05g0134800	0
Os05g0135000	0
Os05g0135100	0
Os05g0135200	0
Os05g0135300	0
Os05g0135400	0
Os05g0135450	0
Os05g0135500	57
Os05g0135700	1016
Os05g0135750	0
Os05g0135800	4016
Os05g0135900	1358
Os05g0136100	10
Os05g0136200	538
Os05g0136400	105
Os05g0136800	3
Os05g0136900	5377
Os05g0137000	1
Os05g0137100	0
Os05g0137200	6689
Os05g0137300	14382
Os05g0137400	5213
Os05g0137500	297
Os05g0137600	28
Os05g0137700	56
Os05g0137800	219
Os05g0138000	2
Os05g0138200	0
Os05g0138300	3163
Os05g0139100	188
Os05g0139200	1
Os05g0139300	6
Os05g0140000	0
Os05g0140100	44
Os05g0140300	199
Os05g0140334	0
Os05g0140500	1024
Os05g0140600	165
Os05g0140800	0
Os05g0141000	20
Os05g0141100	2
Os05g0141200	5
Os05g0141300	0
Os05g0141350	0
Os05g0141400	85
Os05g0141500	733
Os05g0141700	766
Os05g0141800	0
Os05g0142000	496
Os05g0142100	80
Os05g0142200	9
Os05g0142400	32
Os05g0142500	2
Os05g0142600	1
Os05g0142900	9
Os05g0143000	0
Os05g0143200	327
Os05g0143300	8238
Os05g0143400	342
Os05g0143500	338
Os05g0143550	3
Os05g0143600	8
Os05g0143700	1
Os05g0143800	3
Os05g0144000	170
Os05g0144100	1259
Os05g0144150	0
Os05g0144200	132
Os05g0144300	801
Os05g0144400	1352
Os05g0144800	220
Os05g0144900	23
Os05g0145000	598
Os05g0145100	0
Os05g0145300	27
Os05g0145400	44
Os05g0145500	0
Os05g0145600	73
Os05g0145650	0
Os05g0145700	50
Os05g0145900	269
Os05g0146100	27
Os05g0146900	571
Os05g0147100	492
Os05g0147116	0
Os05g0147133	3
Os05g0147150	9
Os05g0147200	172
Os05g0147300	65
Os05g0147400	335
Os05g0147500	484
Os05g0147550	0
Os05g0147600	15
Os05g0147650	32
Os05g0147700	0
Os05g0147800	0
Os05g0147901	0
Os05g0148000	730
Os05g0148300	164
Os05g0148400	0
Os05g0148500	3
