Gene	EmBPOE4_rep1
Os10g0530600	2
Os10g0530750	1962
Os10g0530800	0
Os10g0530900	1
Os10g0531300	1
Os10g0531400	1
Os10g0531700	12
Os10g0531900	3
Os10g0532000	0
Os10g0532100	134
Os10g0532150	446
Os10g0532200	0
Os10g0532300	7106
Os10g0532600	21
Os10g0532800	575
Os10g0533000	195
Os10g0533100	0
Os10g0533150	2
Os10g0533200	502
Os10g0533500	3089
Os10g0533600	676
Os10g0533701	0
Os10g0533800	0
Os10g0533900	999
Os10g0534100	497
Os10g0534400	167
Os10g0534500	324
Os10g0534600	11
Os10g0534700	4
Os10g0534801	0
Os10g0534900	2550
Os10g0535575	0
Os10g0535600	197
Os10g0535800	43
Os10g0535900	33
Os10g0536000	912
Os10g0536050	0
Os10g0536100	4522
Os10g0536400	250
Os10g0536450	167
Os10g0536500	3639
Os10g0536600	0
Os10g0536700	3
Os10g0536900	0
Os10g0537100	4
Os10g0537300	1382
Os10g0537400	1
Os10g0537450	1
Os10g0537500	1
Os10g0537600	350
Os10g0537800	0
Os10g0538200	1
Os10g0538450	0
Os10g0538600	0
Os10g0538950	0
Os10g0539200	0
Os10g0539400	188
Os10g0539500	10086
Os10g0539600	338
Os10g0539650	448
Os10g0539700	2134
Os10g0539900	242
Os10g0539950	0
Os10g0540000	23
Os10g0540050	197
Os10g0540100	76
Os10g0540200	112
Os10g0540300	1248
Os10g0540800	9
Os10g0540900	203
Os10g0541000	2015
Os10g0541200	389
Os10g0541600	0
Os10g0541700	50
Os10g0542100	0
Os10g0542200	573
Os10g0542266	12
Os10g0542400	2
Os10g0542550	0
Os10g0542700	0
Os10g0542750	0
Os10g0542800	369
Os10g0542900	244
Os10g0543150	0
Os10g0543400	69
Os10g0543500	55
Os10g0543800	4
Os10g0544200	19
Os10g0544500	2306
Os10g0544600	106
Os10g0544900	404
Os10g0544950	4
Os10g0544966	4
Os10g0545000	0
Os10g0545100	2408
Os10g0545200	4102
Os10g0545300	608
Os10g0545500	23
Os10g0545600	7
Os10g0545700	4296
Os10g0545800	79
Os10g0546100	2
Os10g0546200	493
Os10g0546300	1468
Os10g0546400	2
Os10g0546600	1113
Os10g0546900	218
Os10g0547000	3
Os10g0547200	45
Os10g0547400	0
Os10g0547500	0
Os10g0547650	0
Os10g0547900	210
Os10g0548000	4046
Os10g0548100	2
Os10g0548200	849
Os10g0548300	69
Os10g0548350	0
Os10g0548400	308
Os10g0548600	2
Os10g0548700	98
Os10g0548750	0
Os10g0548800	493
Os10g0548850	19
Os10g0548900	10
Os10g0549000	0
Os10g0549100	0
Os10g0549500	1
Os10g0549550	0
Os10g0549650	0
Os10g0549700	4
Os10g0549900	0
Os10g0550000	463
Os10g0550066	3
Os10g0550100	50
Os10g0550200	412
Os10g0550300	7
Os10g0550400	0
Os10g0550500	16
Os10g0550725	0
Os10g0550750	0
Os10g0550775	19
Os10g0550800	1
Os10g0550900	2493
Os10g0551100	144
Os10g0551200	157
Os10g0551401	138
Os10g0551600	953
Os10g0551700	1
Os10g0551800	0
Os10g0551900	0
Os10g0552200	0
Os10g0552300	0
Os10g0552400	157
Os10g0552600	1
Os10g0552700	348
Os10g0552800	0
Os10g0552900	121
Os10g0553300	256
Os10g0553600	551
Os10g0553800	7469
Os10g0553900	865
Os10g0554001	758
Os10g0554100	570
Os10g0554200	155
Os10g0554300	87
Os10g0554800	0
Os10g0554900	95
Os10g0555100	190
Os10g0555200	165
Os10g0555300	7
Os10g0555600	5
Os10g0555651	0
Os10g0555700	30
Os10g0555900	921
Os10g0556000	0
Os10g0556100	223
Os10g0556200	5864
Os10g0556500	18
Os10g0556700	1558
Os10g0556900	538
Os10g0557133	0
Os10g0557366	1
Os10g0557600	0
Os10g0557700	5
Os10g0557750	0
Os10g0557800	32
Os10g0557900	2876
Os10g0558100	1
Os10g0558125	0
Os10g0558200	4
Os10g0558301	0
Os10g0558400	0
Os10g0558466	0
Os10g0558600	9
Os10g0558700	66
Os10g0558725	0
Os10g0558750	108
Os10g0558850	28
Os10g0558900	101
Os10g0559200	450
Os10g0559300	0
Os10g0559400	21
Os10g0559450	3
Os10g0559500	6
Os10g0559550	0
Os10g0559600	2
Os10g0559650	352
Os10g0559700	399
Os10g0559800	1
Os10g0559833	0
Os10g0559866	1
Os10g0559900	31
Os10g0560000	542
Os10g0560200	24
Os10g0560400	7407
Os10g0560450	86
Os10g0560451	0
Os10g0560500	56
Os10g0560700	90
Os10g0560850	0
Os10g0560900	132
Os10g0561000	0
Os10g0561100	80
Os10g0561200	1
Os10g0561250	0
Os10g0561300	1465
Os10g0561400	5831
Os10g0561500	14
Os10g0561600	5
Os10g0561800	361
Os10g0561900	3272
Os10g0562000	185
Os10g0562100	7662
Os10g0562200	75
Os10g0562500	15
Os10g0562550	0
Os10g0562600	147
Os10g0562700	165
Os10g0563000	893
Os10g0563200	524
Os10g0563300	37
Os10g0563400	178
Os10g0563500	17
Os10g0563550	17
Os10g0563600	24390
Os10g0563700	342
Os10g0563800	63
Os10g0563900	24
Os10g0564000	1025
Os10g0564100	336
Os10g0564150	0
Os10g0564200	234
Os10g0564300	1055
Os10g0564400	0
Os10g0564450	0
Os10g0564500	781
Os10g0564800	486
Os10g0564900	1379
Os10g0565000	311
Os10g0565100	1082
Os10g0565150	429
Os10g0565200	2
Os10g0565300	2379
Os10g0565401	9
Os10g0565500	1536
Os10g0565600	1733
Os10g0565700	1
Os10g0566050	2
Os10g0566200	244
Os10g0566300	613
Os10g0566400	9
Os10g0566700	720
Os10g0566800	1
Os10g0566900	164
Os10g0567000	3456
Os10g0567100	4
Os10g0567200	4
Os10g0567300	287
Os10g0567400	38712
Os10g0567500	49
Os10g0567600	146
Os10g0567800	6
Os10g0567850	0
Os10g0567900	52
Os10g0568000	23
Os10g0568100	3
Os10g0568200	16
Os10g0568300	20
Os10g0568600	0
Os10g0568800	0
Os10g0568900	3134
Os10g0569000	1575
Os10g0569100	5
Os10g0569200	1646
Os10g0569300	378
Os10g0569400	2781
Os10g0569500	29
Os10g0569600	308
Os10g0569800	11
Os10g0570001	5
Os10g0570200	64
Os10g0570700	0
Os10g0570800	1
Os10g0571100	560
Os10g0571200	1404
Os10g0571300	16
Os10g0571600	43
Os10g0571900	0
Os10g0572000	22
Os10g0572100	1224
Os10g0572300	313
Os10g0572400	822
Os10g0572500	273
Os10g0572900	34
Os10g0572950	0
Os10g0573000	6518
Os10g0573100	1434
Os10g0573300	1
Os10g0573400	567
Os10g0573700	147910
Os10g0573800	171
Os10g0573900	355
Os10g0574150	0
Os10g0574400	0
Os10g0574500	7
Os10g0574700	170
Os10g0574750	23
Os10g0574800	1196
Os10g0574901	0
Os10g0575000	41
Os10g0575100	0
Os10g0575200	1476
Os10g0575401	0
Os10g0575600	9
Os10g0575650	0
Os10g0575700	2559
Os10g0575800	293
Os10g0575900	15
Os10g0575950	639
Os10g0576000	3853
Os10g0576100	881
Os10g0576600	1022
Os10g0576750	0
Os10g0576900	158
Os10g0577000	559
Os10g0577100	18
Os10g0577200	464
Os10g0577400	6
Os10g0577500	986
Os10g0577600	529
Os10g0577700	1623
Os10g0577800	9189
Os10g0577900	680
Os10g0578000	773
Os10g0578050	246
Os10g0578200	13
Os10g0578300	31
Os10g0578500	4
Os10g0578600	73
Os10g0578700	0
Os10g0578800	11367
Os10g0578900	205
Os10g0578950	1675
Os10g0579100	191
Os10g0579150	0
Os10g0579200	112
Os10g0579250	0
Os10g0579300	1711
Os10g0579400	44
Os10g0579500	486
Os10g0579600	3203
Os10g0579800	37
Os10g0579850	0
Os10g0579900	35
Os10g0580001	2272
Os10g0580200	3086
Os10g0580300	1966
Os10g0580400	2905
Os10g0580500	28
Os10g0580550	5
Os10g0580600	0
Os10g0580700	510
Os10g0580750	0
Os10g0580800	16
Os10g0580900	158
Os10g0581000	696
Os11g0100100	255
Os11g0100150	0
Os11g0100200	92
Os11g0100300	0
Os11g0100600	0
Os11g0100800	0
Os11g0101200	69
Os11g0102100	0
Os11g0102200	292
Os11g0102301	0
Os11g0102500	0
Os11g0102600	377
Os11g0102700	140
Os11g0102800	922
Os11g0102900	456
Os11g0103000	9
Os11g0103050	0
Os11g0103100	16
Os11g0103150	0
Os11g0103400	36
Os11g0103550	0
Os11g0103700	653
Os11g0103800	730
Os11g0104050	258
Os11g0104150	339
Os11g0104220	0
Os11g0104240	1
Os11g0104260	0
Os11g0104300	1767
Os11g0104400	318
Os11g0104800	303
Os11g0104833	0
Os11g0104866	0
Os11g0104900	1713
Os11g0105000	0
Os11g0105350	2
Os11g0105400	152
Os11g0105750	19512
Os11g0105775	0
Os11g0105800	1527
Os11g0105901	0
Os11g0106000	603
Os11g0106083	0
Os11g0106100	0
Os11g0106200	6251
Os11g0106400	13
Os11g0106550	0
Os11g0106700	55190
Os11g0106800	160
Os11g0106900	168
Os11g0107000	22
Os11g0107266	0
Os11g0107400	0
Os11g0107425	0
Os11g0107450	55
Os11g0107500	3103
Os11g0107600	20
Os11g0107700	0
Os11g0107775	0
Os11g0107850	0
Os11g0108650	0
Os11g0108700	4
Os11g0108800	263
Os11g0108932	366
Os11g0108933	0
Os11g0109000	12
Os11g0109050	0
Os11g0109200	0
Os11g0109301	0
Os11g0109400	0
Os11g0109500	1
Os11g0109600	3
Os11g0109616	0
Os11g0109633	0
Os11g0109666	0
Os11g0109700	26
Os11g0109800	3
Os11g0109900	253
Os11g0109933	1175
Os11g0109950	13
Os11g0110000	66
Os11g0110033	0
Os11g0110066	359
Os11g0110100	163
Os11g0110200	0
Os11g0110901	266
Os11g0111000	257
Os11g0111101	116
Os11g0111200	4
Os11g0111800	0
Os11g0111900	71
Os11g0112000	2
Os11g0112050	0
Os11g0112100	115
Os11g0112200	7
Os11g0112300	74
Os11g0112400	11
Os11g0112650	0
Os11g0112800	1145
Os11g0112900	191
Os11g0113032	1
Os11g0113100	769
Os11g0113150	1
Os11g0113200	608
Os11g0113300	675
Os11g0113700	22
Os11g0113900	0
Os11g0114000	0
Os11g0114150	1
Os11g0114300	1
Os11g0114600	5809
Os11g0114700	553
Os11g0114800	2
Os11g0114900	1
Os11g0115100	128
Os11g0115301	0
Os11g0115350	1713
Os11g0115375	0
Os11g0115400	9401
Os11g0115800	357
Os11g0116000	56317
Os11g0116200	14665
Os11g0116300	4685
Os11g0116400	21
Os11g0116500	45
Os11g0116550	235
Os11g0116600	3
Os11g0116900	159
Os11g0117300	284
Os11g0117400	168
Os11g0117500	11
Os11g0117600	3
Os11g0117700	143
Os11g0117900	7
Os11g0118000	0
Os11g0118200	2
Os11g0118300	27
Os11g0118350	0
Os11g0118400	11
Os11g0118500	20
Os11g0118600	90
Os11g0118800	0
Os11g0118875	0
Os11g0118950	13
Os11g0119100	301
Os11g0119200	187
Os11g0119311	140
Os11g0119700	0
Os11g0119800	0
Os11g0119900	3
Os11g0120100	706
Os11g0120200	17
Os11g0120300	307
Os11g0120600	169
Os11g0120725	5
Os11g0120850	0
Os11g0121000	6
Os11g0121300	548
Os11g0121400	295
Os11g0121500	281
Os11g0121600	1366
Os11g0122150	330
Os11g0122800	0
Os11g0123033	95
Os11g0123066	12
Os11g0123400	757
Os11g0123500	158
Os11g0123600	0
Os11g0124300	618
Os11g0124500	31
Os11g0124900	13
Os11g0125500	62
Os11g0125601	0
Os11g0125700	0
Os11g0125900	822
Os11g0126100	78
Os11g0126250	0
Os11g0126400	0
Os11g0126500	0
Os11g0126800	0
Os11g0126900	218
Os11g0127000	0
Os11g0127600	4
Os11g0127700	1631
Os11g0127800	15184
Os11g0127900	1231
Os11g0127951	22
Os11g0128000	157
Os11g0128300	98
Os11g0128400	0
Os11g0128500	1
Os11g0128600	31
Os11g0128700	53
Os11g0128800	791
Os11g0128932	12
Os11g0129000	678
Os11g0129200	240
Os11g0129301	2
Os11g0129500	55
Os11g0129600	200
Os11g0129700	11
Os11g0129800	91
Os11g0130100	245
Os11g0130200	601
Os11g0130300	5
Os11g0130400	14
Os11g0130500	4
Os11g0130600	130
Os11g0130700	109
Os11g0130800	17
Os11g0130900	2
Os11g0131100	50
Os11g0131200	13
Os11g0131300	38
Os11g0131400	2
Os11g0131500	0
Os11g0131600	6
Os11g0131700	105
Os11g0131800	138
Os11g0131900	308
Os11g0132000	352
Os11g0132100	2
Os11g0132400	519
Os11g0132501	502
Os11g0132600	94
Os11g0132700	103
Os11g0133001	0
Os11g0133100	8
Os11g0133200	0
Os11g0133300	0
Os11g0133500	0
Os11g0133600	982
Os11g0133700	9
Os11g0133800	73
Os11g0133850	0
Os11g0133900	146
Os11g0134100	0
Os11g0134166	0
Os11g0134300	3187
Os11g0134400	66
Os11g0134500	178
Os11g0134600	1
Os11g0134700	34
Os11g0134900	0
Os11g0134950	0
Os11g0135000	129
Os11g0135300	6
Os11g0135400	6
Os11g0135900	302
Os11g0136101	8
Os11g0136300	9
Os11g0136400	519
Os11g0136500	159
Os11g0136600	25
Os11g0136701	139
Os11g0136800	97
Os11g0137000	0
Os11g0137050	0
Os11g0137100	77
Os11g0137200	722
Os11g0137250	94
Os11g0137300	51
Os11g0137400	5
Os11g0137500	9
Os11g0138300	16
Os11g0138350	36
Os11g0138400	340
Os11g0138600	74
Os11g0138700	9
Os11g0138900	0
Os11g0138950	0
Os11g0139100	71
Os11g0139400	1
Os11g0139500	892
Os11g0139550	0
Os11g0139600	1
Os11g0139700	1943
Os11g0139900	873
Os11g0140100	85
Os11g0140300	12
Os11g0140400	355
Os11g0140600	869
Os11g0140700	1217
Os11g0140800	2050
Os11g0140900	118
Os11g0141000	439
Os11g0141100	0
Os11g0141333	2
Os11g0141400	38
Os11g0141500	1
Os11g0141550	9
Os11g0141700	0
Os11g0141800	380
Os11g0141900	0
Os11g0142101	0
Os11g0142300	0
Os11g0142400	17
Os11g0142500	175
Os11g0142800	0
Os11g0143200	2
Os11g0143233	0
Os11g0143266	0
Os11g0143300	2234
Os11g0143400	78
Os11g0143500	293
Os11g0143600	3
Os11g0143700	0
Os11g0144500	2
Os11g0144900	4
Os11g0144950	0
Os11g0145000	1
Os11g0145100	29
Os11g0145200	121
Os11g0145400	12557
Os11g0145700	30
Os11g0146000	114
Os11g0146100	2
Os11g0146200	46
Os11g0146300	35
Os11g0146500	196
Os11g0146550	11
Os11g0146600	0
Os11g0146700	526
Os11g0146750	2
Os11g0146800	320
Os11g0146950	140
Os11g0147000	76
Os11g0147050	0
Os11g0147100	258
Os11g0147150	18
Os11g0147200	2
Os11g0147500	130
Os11g0147600	0
Os11g0147700	0
Os11g0147800	44932
Os11g0148000	32
Os11g0148101	61
Os11g0148200	21
Os11g0148300	467
Os11g0148400	486
Os11g0148500	5155
Os11g0148600	327
Os11g0148700	842
Os11g0148800	217
Os11g0149100	8
Os11g0149200	0
Os11g0149300	14
Os11g0149400	103
Os11g0149900	0
Os11g0150100	3169
Os11g0150200	199
Os11g0150400	9
Os11g0150450	26
Os11g0150632	96
Os11g0150700	10
Os11g0150800	176
Os11g0150801	0
Os11g0151002	186
Os11g0151200	6
Os11g0151300	797
Os11g0151400	4
Os11g0151500	4
Os11g0151600	215
Os11g0151700	4484
Os11g0151800	13
Os11g0152025	0
Os11g0152400	3
Os11g0152500	0
Os11g0152600	16
Os11g0152700	85
Os11g0153000	63
Os11g0153100	17
Os11g0153200	0
Os11g0153300	251
Os11g0153400	0
Os11g0153450	0
Os11g0153500	242
Os11g0153600	1558
Os11g0153700	4778
Os11g0153800	651
Os11g0153851	4
Os11g0153900	115
Os11g0154300	13
Os11g0154500	19
Os11g0154700	0
Os11g0154900	1
Os11g0155000	86
Os11g0155100	163
Os11g0155350	0
Os11g0155425	2
Os11g0155500	4
Os11g0155600	2996
Os11g0155900	0
Os11g0155950	0
Os11g0156000	27
Os11g0156200	1
Os11g0156300	64
Os11g0156401	133
Os11g0156600	2
Os11g0156700	193
Os11g0156750	15
Os11g0156800	0
Os11g0157000	3
Os11g0157100	1494
Os11g0157200	1288
Os11g0157300	192
Os11g0157400	239
Os11g0157600	1631
Os11g0157701	68
Os11g0158000	0
Os11g0158200	0
Os11g0158300	219
Os11g0158350	0
Os11g0158400	11257
Os11g0158500	1006
Os11g0158600	296
Os11g0158666	0
Os11g0158832	472
Os11g0159000	585
Os11g0159500	1
Os11g0159900	0
Os11g0160000	0
Os11g0160100	512
Os11g0160300	0
Os11g0160400	17
Os11g0160500	1904
Os11g0160550	11
Os11g0160600	28
Os11g0160700	333
Os11g0160900	45
Os11g0161000	644
Os11g0161100	182
Os11g0161133	1
Os11g0161166	7
Os11g0161200	17
Os11g0161700	324
Os11g0161800	130
Os11g0161900	25
Os11g0162000	603
Os11g0162200	833
Os11g0162700	550
Os11g0162900	202
Os11g0163100	6198
Os11g0163500	75
Os11g0163600	854
Os11g0163800	715
Os11g0164100	0
Os11g0164200	0
Os11g0164900	0
Os11g0165700	0
Os11g0166100	51
Os11g0166201	9
Os11g0166450	2
Os11g0166800	342
Os11g0167200	109
Os11g0167300	11
Os11g0167400	0
Os11g0167500	463
Os11g0167600	0
Os11g0167800	12489
Os11g0168000	2
Os11g0168100	98
Os11g0168200	352
Os11g0168250	0
Os11g0168300	1934
Os11g0168500	31
Os11g0168600	21
Os11g0169100	240
Os11g0169200	0
Os11g0169266	0
Os11g0169400	0
Os11g0169600	556
Os11g0169700	1
Os11g0169800	5
Os11g0169900	3669
Os11g0170000	82
Os11g0170100	6
Os11g0170200	98
Os11g0170300	508
Os11g0170400	1087
Os11g0170900	813
Os11g0171100	2
Os11g0171300	1019561
Os11g0171400	507
Os11g0171500	363
Os11g0171601	0
Os11g0171700	5
Os11g0171800	92
Os11g0172100	6
Os11g0172133	0
Os11g0172150	29
Os11g0172300	64
Os11g0172350	0
Os11g0172400	0
Os11g0173366	1
Os11g0173432	0
Os11g0173500	449
Os11g0173550	4
Os11g0173750	6
Os11g0173800	16
Os11g0173900	129
Os11g0174000	676
Os11g0175000	0
Os11g0175300	0
Os11g0175400	12
Os11g0175450	0
Os11g0175500	38
Os11g0175700	19
Os11g0175800	385
Os11g0175900	549
Os11g0176000	2
Os11g0176100	531
Os11g0176200	429
Os11g0176300	47
Os11g0177200	544
Os11g0177301	3
Os11g0177400	1077
Os11g0177750	160
Os11g0178200	0
Os11g0178800	384
Os11g0179000	19
Os11g0179400	6
Os11g0179500	0
Os11g0179700	0
Os11g0180000	45
Os11g0180100	9
Os11g0180200	694
Os11g0180300	300
Os11g0180600	10
Os11g0180800	10
Os11g0180900	30
Os11g0181000	0
Os11g0181100	620
Os11g0181200	0
Os11g0181400	44
Os11g0181500	7237
Os11g0181700	907
Os11g0181800	1410
Os11g0181900	135
Os11g0182100	75
Os11g0182200	263
Os11g0182400	632
Os11g0182500	221
Os11g0182900	51
Os11g0183150	0
Os11g0183700	1326
Os11g0183800	351
Os11g0183900	220
Os11g0184100	96
Os11g0184300	0
Os11g0184350	0
Os11g0184600	0
Os11g0184800	6
Os11g0184900	1718
Os11g0185100	0
Os11g0185800	17
Os11g0186050	0
Os11g0186200	2051
Os11g0186300	2
Os11g0186400	235
Os11g0186500	0
Os11g0186525	0
Os11g0186600	0
Os11g0186800	56
Os11g0186900	0
Os11g0187001	0
Os11g0187100	0
Os11g0187150	0
Os11g0187200	0
Os11g0187500	0
Os11g0187600	0
Os11g0187700	0
Os11g0188100	0
Os11g0189600	54
Os11g0189900	220
Os11g0191300	443
Os11g0191400	10598
Os11g0191500	0
Os11g0191800	0
Os11g0192400	0
Os11g0192500	0
Os11g0193300	0
Os11g0193800	0
Os11g0194000	0
Os11g0194050	0
Os11g0194100	0
Os11g0194200	0
Os11g0194400	0
Os11g0194600	0
Os11g0194800	88
Os11g0194900	936
Os11g0195000	4
Os11g0195100	483
Os11g0195200	0
Os11g0195500	1053
Os11g0195600	36
Os11g0195650	0
Os11g0195700	4
Os11g0195800	2
Os11g0197200	17
Os11g0197400	741
Os11g0197433	0
Os11g0197466	0
Os11g0197500	0
Os11g0197600	99
Os11g0197725	0
Os11g0197975	0
Os11g0198100	298
Os11g0198200	1
Os11g0198250	0
Os11g0198900	0
Os11g0198951	0
Os11g0199000	0
Os11g0199200	600
Os11g0199600	725
Os11g0199700	621
Os11g0199801	939
Os11g0199900	0
Os11g0200000	0
Os11g0200600	0
Os11g0200950	55
Os11g0201000	0
Os11g0201124	1
Os11g0201175	0
Os11g0201299	0
Os11g0201329	0
Os11g0201360	0
Os11g0201400	0
Os11g0201441	0
Os11g0201540	0
Os11g0201900	0
Os11g0201933	0
Os11g0201966	0
Os11g0202000	78
Os11g0202100	0
Os11g0202200	6
Os11g0202300	2070
Os11g0202350	0
Os11g0202400	43
Os11g0202450	0
Os11g0202500	31
Os11g0202600	37
Os11g0202900	0
Os11g0203400	0
Os11g0204100	33
Os11g0204500	2
Os11g0204600	1123
Os11g0204800	1074
Os11g0205200	0
Os11g0205500	1420
Os11g0205800	263
Os11g0205900	48
Os11g0206000	13
Os11g0206101	0
Os11g0206150	0
Os11g0206200	50
Os11g0206300	0
Os11g0206400	0
Os11g0206600	4
Os11g0206700	877
Os11g0206850	26
Os11g0207000	1830
Os11g0207100	2480
Os11g0207200	1998
Os11g0207300	15
Os11g0207400	54
Os11g0207600	32
Os11g0207700	0
Os11g0207800	4
Os11g0207900	0
Os11g0208000	35
Os11g0208100	0
Os11g0208300	0
Os11g0208400	0
Os11g0208500	0
Os11g0208600	4
Os11g0208651	0
Os11g0208700	0
Os11g0208750	0
Os11g0208800	1
Os11g0208850	7
Os11g0208900	3681
Os11g0209000	32897
Os11g0209050	24
Os11g0209100	5
Os11g0209200	2
Os11g0209300	0
Os11g0209400	0
Os11g0209450	3
Os11g0209502	6
Os11g0209550	0
Os11g0209600	15
Os11g0209700	836
Os11g0209900	0
Os11g0210000	25
Os11g0210100	8
Os11g0210201	47
Os11g0210300	768
Os11g0210500	1
Os11g0210600	22
Os11g0210700	0
Os11g0211200	49
Os11g0211300	31
Os11g0211400	0
Os11g0211600	1
Os11g0211650	0
Os11g0211700	0
Os11g0211800	0
Os11g0212000	2
Os11g0212100	1
Os11g0212300	55
Os11g0212801	0
Os11g0212900	12
Os11g0213000	48
Os11g0213500	18
Os11g0213600	198
Os11g0213700	249
Os11g0213733	1
Os11g0213800	33
Os11g0213900	175
Os11g0214001	130
Os11g0214100	0
Os11g0214400	0
Os11g0214700	20
Os11g0214900	864
Os11g0215100	654
Os11g0215300	0
Os11g0215400	0
Os11g0216000	245
Os11g0216100	20233
Os11g0216300	13584
Os11g0216400	103
Os11g0216900	3041
Os11g0217300	338
Os11g0217500	1246
Os11g0218000	3467
Os11g0218100	486
Os11g0218200	0
Os11g0218560	0
Os11g0218619	0
Os11g0218678	0
Os11g0218737	0
Os11g0219000	1973
Os11g0219400	6
Os11g0219750	0
Os11g0220100	3
Os11g0220300	2015
Os11g0220400	1
Os11g0220500	0
Os11g0220550	0
Os11g0220600	0
Os11g0220700	243
Os11g0220800	1438
Os11g0221000	8
Os11g0221200	0
Os11g0221300	0
Os11g0222000	104
Os11g0222100	0
Os11g0222200	4
Os11g0222320	0
Os11g0222560	0
Os11g0222800	0
Os11g0222900	30
Os11g0223000	2
Os11g0223201	95
Os11g0223300	0
Os11g0223400	617
Os11g0224040	0
Os11g0224200	0
Os11g0224301	0
Os11g0224400	0
Os11g0224600	1
Os11g0224800	0
Os11g0224900	17
Os11g0225000	98
Os11g0225100	1001
Os11g0225200	0
Os11g0225300	3
Os11g0225566	0
Os11g0226100	0
Os11g0226201	26
Os11g0226400	1
Os11g0226550	0
Os11g0226700	1
Os11g0226800	9
Os11g0226900	0
Os11g0226933	155
Os11g0226966	93
Os11g0227000	363
Os11g0227100	13
Os11g0227200	66
Os11g0227250	13
Os11g0227300	18
Os11g0227600	5
Os11g0227700	0
Os11g0227800	101
Os11g0228201	12
Os11g0228600	0
Os11g0228800	1
Os11g0229000	132
Os11g0229100	25
Os11g0229300	0
Os11g0229333	10
Os11g0229400	102
Os11g0229500	38
Os11g0229600	15
Os11g0229700	0
Os11g0230400	5
Os11g0230700	2
Os11g0231200	0
Os11g0231400	0
Os11g0231600	0
Os11g0231800	0
Os11g0232000	0
Os11g0232100	1008
Os11g0232400	0
Os11g0233000	0
Os11g0233201	0
Os11g0233400	388
Os11g0233800	71
Os11g0234001	4
Os11g0234200	148
Os11g0235200	132
Os11g0235250	0
Os11g0235300	7
Os11g0235400	12
Os11g0235700	0
Os11g0235750	0
Os11g0236000	120
Os11g0236100	5804
Os11g0236200	374
Os11g0236932	30
Os11g0237300	15
Os11g0237600	250
Os11g0237700	1289
Os11g0237900	55
Os11g0238000	6
Os11g0238400	6
Os11g0238700	0
Os11g0239000	0
Os11g0239200	5
Os11g0239400	0
Os11g0239500	119
Os11g0239900	0
Os11g0240600	205
Os11g0240800	249
Os11g0240900	98
Os11g0241000	0
Os11g0241100	0
Os11g0241200	16
Os11g0241700	9
Os11g0241832	0
Os11g0241900	619
Os11g0242100	916
Os11g0242200	1
Os11g0242300	0
Os11g0242400	21131
Os11g0242500	179
Os11g0242600	197
Os11g0242700	430
Os11g0242800	342489
Os11g0242900	0
Os11g0243300	92
Os11g0243600	0
Os11g0243750	14
Os11g0243925	0
Os11g0244100	0
Os11g0244200	0
Os11g0244300	2
Os11g0244600	8
Os11g0244800	916
Os11g0244900	39
Os11g0245100	38
Os11g0245200	134
Os11g0245400	0
Os11g0245466	0
Os11g0245500	2
Os11g0245650	0
Os11g0245800	121
Os11g0245900	315
Os11g0246100	57
Os11g0246133	0
Os11g0246166	17
Os11g0246200	0
Os11g0246300	1
Os11g0246600	20
Os11g0246900	4396
Os11g0246950	0
Os11g0247000	163
Os11g0247300	1768
Os11g0247350	0
Os11g0247400	533
Os11g0247500	0
Os11g0248200	21
Os11g0248466	51
Os11g0249000	0
Os11g0249300	5
Os11g0249400	6
Os11g0249600	0
Os11g0249700	0
Os11g0249900	343
Os11g0250000	1236
Os11g0250100	0
Os11g0250400	0
Os11g0250600	0
Os11g0250900	0
Os11g0251200	4
Os11g0251250	13
Os11g0251400	4469
Os11g0252400	327
Os11g0253100	0
Os11g0255200	0
Os11g0255300	7
Os11g0255500	0
Os11g0255800	36
Os11g0256000	88
Os11g0256050	33
Os11g0256100	15
Os11g0256200	18
Os11g0256300	439
Os11g0256400	566
Os11g0256600	0
Os11g0256900	615
Os11g0257700	0
Os11g0257800	113
Os11g0258400	29
Os11g0258500	5
Os11g0258700	0
Os11g0258900	17
Os11g0259700	1
Os11g0260100	22
Os11g0260200	0
Os11g0261300	0
Os11g0261500	0
Os11g0261600	4
Os11g0261900	14
Os11g0262200	0
Os11g0262500	0
Os11g0262600	94
Os11g0263000	30
Os11g0264000	0
Os11g0264200	343
Os11g0264300	1872
Os11g0264500	2406
Os11g0264600	1210
Os11g0264700	316
Os11g0264900	0
Os11g0264950	0
Os11g0265000	2
Os11g0265100	0
Os11g0265200	1262
Os11g0265400	1598
Os11g0265500	81
Os11g0265600	0
Os11g0265650	0
Os11g0265800	0
Os11g0265850	0
Os11g0265900	68
Os11g0266000	123
Os11g0266500	270
Os11g0266800	737
Os11g0267000	14375
Os11g0267100	193
Os11g0267300	3006
Os11g0267400	44
Os11g0268300	0
Os11g0269000	1
Os11g0269100	0
Os11g0269500	0
Os11g0269700	0
Os11g0269900	0
Os11g0270000	0
Os11g0270201	0
Os11g0270500	1
Os11g0270700	3
Os11g0270760	0
Os11g0271000	34
Os11g0271100	49
Os11g0271675	0
Os11g0272300	0
Os11g0272675	0
Os11g0272800	2415
Os11g0272900	0
Os11g0274100	0
Os11g0274166	0
Os11g0274700	47
Os11g0275000	409
Os11g0275200	444
Os11g0275400	664
Os11g0275500	16
Os11g0275800	0
Os11g0275900	0
Os11g0276000	35
Os11g0276100	9
Os11g0276300	520
Os11g0278300	4
