Gene	WT_rep3
Os10g0402200	0
Os10g0402400	0
Os10g0403000	0
Os10g0403200	0
Os10g0403400	0
Os10g0403700	1199
Os10g0403800	0
Os10g0404300	0
Os10g0404500	0
Os10g0404533	0
Os10g0404566	0
Os10g0404900	10
Os10g0405100	315
Os10g0405300	1505
Os10g0405500	8
Os10g0405600	538
Os10g0406100	1
Os10g0406200	791
Os10g0406300	0
Os10g0406350	171
Os10g0406400	551
Os10g0406600	1345
Os10g0406701	0
Os10g0406800	864
Os10g0406900	3578
Os10g0407000	1016
Os10g0407100	30
Os10g0407200	24
Os10g0407400	3
Os10g0407450	0
Os10g0407500	0
Os10g0407600	0
Os10g0408700	2759
Os10g0409400	0
Os10g0409566	78
Os10g0409900	2542
Os10g0410100	117
Os10g0410600	183
Os10g0410650	0
Os10g0410700	270
Os10g0410750	0
Os10g0410900	106
Os10g0411100	1
Os10g0411200	0
Os10g0411500	0
Os10g0411600	0
Os10g0411700	1754
Os10g0411750	79
Os10g0411800	2424
Os10g0412000	1717
Os10g0412050	44
Os10g0412100	1914
Os10g0412350	0
Os10g0412600	323
Os10g0412700	4
Os10g0412800	277
Os10g0413101	2245
Os10g0413400	9
Os10g0413500	2590
Os10g0413700	15
Os10g0413900	0
Os10g0414000	0
Os10g0414500	362
Os10g0414700	0
Os10g0414800	25
Os10g0415100	17
Os10g0415200	46
Os10g0415300	13
Os10g0415400	357
Os10g0415600	3343
Os10g0415800	1213
Os10g0415900	345
Os10g0416100	1462
Os10g0416200	0
Os10g0416350	0
Os10g0416500	115
Os10g0416800	6
Os10g0417300	0
Os10g0417600	1473
Os10g0417800	1486
Os10g0418000	13
Os10g0418100	2
Os10g0418300	491
Os10g0418900	0
Os10g0419100	167
Os10g0419200	56
Os10g0419250	0
Os10g0419300	915
Os10g0419400	7
Os10g0419500	23600
Os10g0419600	3148
Os10g0419700	0
Os10g0420000	386
Os10g0420200	0
Os10g0420266	0
Os10g0420332	0
Os10g0420400	2
Os10g0420800	13
Os10g0420900	20
Os10g0421400	1
Os10g0421500	176
Os10g0421800	211
Os10g0422000	1043
Os10g0422075	24
Os10g0422200	0
Os10g0422300	47
Os10g0422401	33
Os10g0422500	0
Os10g0422566	32
Os10g0422583	0
Os10g0422600	65
Os10g0422700	1
Os10g0422800	0
Os10g0423000	3335
Os10g0423300	0
Os10g0423400	0
Os10g0423501	40
Os10g0423700	0
Os10g0423800	0
Os10g0423900	0
Os10g0424100	0
Os10g0424400	0
Os10g0425400	1
Os10g0425700	3
Os10g0425900	9
Os10g0426100	0
Os10g0426300	0
Os10g0426450	0
Os10g0426600	0
Os10g0426700	0
Os10g0427100	69
Os10g0427300	34
Os10g0427600	0
Os10g0427700	6
Os10g0427900	83
Os10g0428200	622
Os10g0428500	40
Os10g0428900	0
Os10g0429200	0
Os10g0429300	0
Os10g0429600	0
Os10g0429651	0
Os10g0430200	12985
Os10g0430600	85
Os10g0430700	144
Os10g0430750	0
Os10g0430800	843
Os10g0430900	613
Os10g0431000	457
Os10g0431100	0
Os10g0431700	0
Os10g0431900	304
Os10g0432001	0
Os10g0432200	432
Os10g0432300	240
Os10g0432400	2
Os10g0432650	0
Os10g0432725	0
Os10g0433200	0
Os10g0433700	48
Os10g0434000	0
Os10g0434200	5
Os10g0434300	124
Os10g0434650	0
Os10g0434801	2
Os10g0434900	0
Os10g0434999	0
Os10g0435300	0
Os10g0435400	54
Os10g0435900	0
Os10g0436100	0
Os10g0436700	0
Os10g0436800	326
Os10g0436825	0
Os10g0436850	2
Os10g0436900	0
Os10g0436950	0
Os10g0437000	174
Os10g0437100	464
Os10g0437200	235
Os10g0437400	0
Os10g0437500	0
Os10g0437525	0
Os10g0437550	0
Os10g0437600	2276
Os10g0437700	25
Os10g0437750	0
Os10g0437900	14
Os10g0438000	438
Os10g0438100	64
Os10g0438300	9
Os10g0438301	0
Os10g0438500	2
Os10g0438600	0
Os10g0438700	59
Os10g0438800	0
Os10g0439100	0
Os10g0439166	0
Os10g0439200	0
Os10g0439333	0
Os10g0439600	1127
Os10g0439682	0
Os10g0439700	0
Os10g0439800	0
Os10g0439862	0
Os10g0439924	0
Os10g0439986	0
Os10g0440100	79
Os10g0440500	235
Os10g0441800	651
Os10g0441900	54
Os10g0442000	26
Os10g0442100	168
Os10g0442400	110
Os10g0442466	0
Os10g0442532	1197
Os10g0442600	4597
Os10g0442700	38
Os10g0442800	289
Os10g0442900	62
Os10g0443000	15
Os10g0443100	0
Os10g0443200	47
Os10g0443400	0
Os10g0443600	0
Os10g0443800	0
Os10g0444100	4
Os10g0444400	751
Os10g0444500	3
Os10g0444566	0
Os10g0444600	0
Os10g0444700	160
Os10g0444850	0
Os10g0445400	142
Os10g0445500	192
Os10g0445600	2954
Os10g0445900	271
Os10g0446100	247
Os10g0446200	289
Os10g0446400	186
Os10g0446600	622
Os10g0446800	525
Os10g0447100	2707
Os10g0447300	7
Os10g0447400	23
Os10g0447600	420
Os10g0447900	1149
Os10g0447950	0
Os10g0448000	0
Os10g0449400	191
Os10g0450000	0
Os10g0450400	18
Os10g0450800	416
Os10g0450900	4793
Os10g0451700	0
Os10g0451900	0
Os10g0452100	0
Os10g0452300	0
Os10g0452500	0
Os10g0452700	1
Os10g0452800	722
Os10g0453000	0
Os10g0453900	0
Os10g0454200	0
Os10g0454300	0
Os10g0455800	0
Os10g0455900	1042
Os10g0456000	0
Os10g0456100	0
Os10g0456200	804
Os10g0456400	315
Os10g0456500	34
Os10g0456550	2
Os10g0456600	93
Os10g0456800	550
Os10g0456900	163
Os10g0456950	3
Os10g0457000	368
Os10g0457200	2
Os10g0457301	22
Os10g0457400	1
Os10g0457500	394
Os10g0457600	764
Os10g0457700	527
Os10g0458300	0
Os10g0458600	0
Os10g0458700	789
Os10g0458900	0
Os10g0459300	29
Os10g0459550	0
Os10g0459600	0
Os10g0459700	0
Os10g0459900	218
Os10g0460000	147
Os10g0460500	0
Os10g0460733	0
Os10g0460766	0
Os10g0460800	0
Os10g0460900	842
Os10g0461100	596
Os10g0461400	0
Os10g0462100	429
Os10g0462200	379
Os10g0462300	178
Os10g0462500	1180
Os10g0462600	497
Os10g0462800	212
Os10g0462900	141
Os10g0463100	0
Os10g0463200	0
Os10g0463300	12
Os10g0463400	184
Os10g0463800	1015
Os10g0463900	4
Os10g0464000	6
Os10g0464100	1590
Os10g0464300	0
Os10g0464350	0
Os10g0464400	1866
Os10g0464500	26
Os10g0464800	22
Os10g0464901	0
Os10g0465000	1877
Os10g0465175	94
Os10g0465300	0
Os10g0465700	10218
Os10g0465800	1100
Os10g0465900	298
Os10g0465950	39
Os10g0466000	691
Os10g0466100	2
Os10g0466200	89
Os10g0466300	1281
Os10g0466500	4
Os10g0466700	2348
Os10g0466800	561
Os10g0467000	124
Os10g0467100	0
Os10g0467200	617
Os10g0467600	980
Os10g0467800	0
Os10g0467850	0
Os10g0467900	4
Os10g0468250	0
Os10g0468301	0
Os10g0468500	324
Os10g0468600	6
Os10g0468800	0
Os10g0468950	0
Os10g0469000	0
Os10g0469100	35
Os10g0469300	3
Os10g0469600	317
Os10g0469700	430
Os10g0469900	975
Os10g0470100	2365
Os10g0470700	1615
Os10g0470801	0
Os10g0470900	1514
Os10g0471000	82
Os10g0471100	1
Os10g0471300	2271
Os10g0471350	928
Os10g0471400	494
Os10g0471700	749
Os10g0472400	374
Os10g0472501	35
Os10g0472900	0
Os10g0473200	135
Os10g0473400	120
Os10g0473600	2
Os10g0473800	12
Os10g0473875	0
Os10g0473950	48
Os10g0474000	0
Os10g0474100	519
Os10g0474250	1
Os10g0474300	0
Os10g0474600	0
Os10g0474800	32
Os10g0474900	22
Os10g0475000	104
Os10g0475100	125
Os10g0475400	0
Os10g0475900	12
Os10g0476000	334
Os10g0476100	9
Os10g0476200	4
Os10g0476300	9
Os10g0476400	1442
Os10g0476500	11
Os10g0476600	1498
Os10g0476700	557
Os10g0476900	1042
Os10g0477000	1362
Os10g0477100	181
Os10g0477200	149
Os10g0477301	0
Os10g0477600	49
Os10g0477800	222
Os10g0477900	0
Os10g0478000	0
Os10g0478100	12
Os10g0478200	9310
Os10g0478300	2
Os10g0478350	0
Os10g0478400	225
Os10g0478450	0
Os10g0478500	10
Os10g0478600	712
Os10g0478750	1
Os10g0478900	630
Os10g0479001	1970
Os10g0479200	17
Os10g0479500	356
Os10g0479600	417
Os10g0479700	149
Os10g0479800	1129
Os10g0479900	722
Os10g0480200	161
Os10g0480350	0
Os10g0480500	565
Os10g0480900	1
Os10g0481000	315
Os10g0481100	0
Os10g0481150	0
Os10g0481200	0
Os10g0481300	3
Os10g0481400	678
Os10g0481450	2268
Os10g0481500	0
Os10g0482000	666
Os10g0482066	84
Os10g0482450	0
Os10g0482700	102
Os10g0482900	124
Os10g0483000	800
Os10g0483100	266
Os10g0483400	6
Os10g0483500	18
Os10g0483700	4
Os10g0483800	0
Os10g0483900	547
Os10g0484300	429
Os10g0484400	12
Os10g0484700	483
Os10g0484800	1
Os10g0484900	82
Os10g0485000	886
Os10g0485100	546
Os10g0485300	6089
Os10g0485400	717
Os10g0485500	334
Os10g0485600	119
Os10g0485800	51
Os10g0486000	1158
Os10g0486100	20
Os10g0486200	3
Os10g0486300	124
Os10g0486600	2932
Os10g0486900	1
Os10g0486916	0
Os10g0486932	1
Os10g0487200	2
Os10g0487300	101
Os10g0487400	387
Os10g0487500	81
Os10g0487600	235
Os10g0487900	132
Os10g0488100	505
Os10g0488300	0
Os10g0488400	0
Os10g0488800	3980
Os10g0488850	8
Os10g0488900	1
Os10g0489000	63
Os10g0489100	327
Os10g0489200	150
Os10g0489301	0
Os10g0489448	0
Os10g0489500	1
Os10g0489650	2588
Os10g0489800	124
Os10g0489900	1
Os10g0490100	26
Os10g0490400	80
Os10g0490534	0
Os10g0490666	0
Os10g0490800	11
Os10g0490900	8
Os10g0491000	1731
Os10g0491100	457
Os10g0491250	0
Os10g0491400	35
Os10g0491450	14
Os10g0491801	3
Os10g0491900	1092
Os10g0492000	699
Os10g0492101	49
Os10g0492200	957
Os10g0492300	54574
Os10g0492400	34
Os10g0492500	0
Os10g0492600	0
Os10g0492800	2475
Os10g0492900	3566
Os10g0493100	169
Os10g0493300	358
Os10g0493600	746
Os10g0493800	316
Os10g0493850	151
Os10g0493900	255
Os10g0494000	1922
Os10g0494200	0
Os10g0494300	0
Os10g0494400	0
Os10g0494500	739
Os10g0494800	1121
Os10g0494950	195
Os10g0495000	1717
Os10g0495075	0
Os10g0495100	1
Os10g0495200	101
Os10g0495300	1772
Os10g0495400	189
Os10g0495416	281
Os10g0495433	0
Os10g0495466	0
Os10g0495500	230
Os10g0495600	88
Os10g0495900	87
Os10g0496000	12
Os10g0496550	0
Os10g0496600	627
Os10g0496900	14181
Os10g0497000	1151
Os10g0497100	539
Os10g0497200	0
Os10g0497300	115
Os10g0497366	1
Os10g0497432	61
Os10g0497500	413
Os10g0497600	89
Os10g0497700	0
Os10g0497750	0
Os10g0497800	504
Os10g0497900	154
Os10g0498000	80
Os10g0498100	3
Os10g0498200	1029
Os10g0498300	384
Os10g0498500	73
Os10g0498600	1070
Os10g0498700	2256
Os10g0498800	291
Os10g0498900	0
Os10g0499050	0
Os10g0499200	8
Os10g0499400	1897
Os10g0499500	13
Os10g0499600	1095
Os10g0499700	1
Os10g0499800	19
Os10g0500300	305
Os10g0500400	15
Os10g0500500	430
Os10g0500600	3203
Os10g0500700	2070
Os10g0501000	33
Os10g0501100	0
Os10g0501200	7
Os10g0501300	174
Os10g0501401	45
Os10g0501500	4742
Os10g0501700	0
Os10g0501900	6
Os10g0502000	2633
Os10g0502100	15
Os10g0502300	11
Os10g0502400	125
Os10g0502450	0
Os10g0502500	3666
Os10g0502600	3620
Os10g0502900	657
Os10g0503100	811
Os10g0503200	2496
Os10g0503250	160
Os10g0503300	179
Os10g0503500	9589
Os10g0503600	106
Os10g0503700	1319
Os10g0503800	10486
Os10g0504100	1
Os10g0504200	11
Os10g0504500	0
Os10g0504600	3
Os10g0504650	0
Os10g0504900	0
Os10g0505000	0
Os10g0505500	0
Os10g0505700	133
Os10g0505900	19
Os10g0506000	6
Os10g0506100	276
Os10g0506200	86
Os10g0506800	394
Os10g0506900	6519
Os10g0507000	410
Os10g0507150	0
Os10g0507500	834
Os10g0507600	845
Os10g0507700	0
Os10g0507800	265
Os10g0508000	1
Os10g0508050	0
Os10g0508100	459
Os10g0508300	3
Os10g0508400	422
Os10g0508500	80
Os10g0508600	286
Os10g0508700	2
Os10g0508900	0
Os10g0509000	850
Os10g0509100	2691
Os10g0509200	3227
Os10g0509401	46
Os10g0509600	29
Os10g0509700	0
Os10g0509800	3
Os10g0509900	3
Os10g0510000	32
Os10g0510050	0
Os10g0510200	1
Os10g0510300	220
Os10g0510400	69
Os10g0510500	10179
Os10g0510700	64
Os10g0511200	0
Os10g0511300	1
Os10g0511400	698
Os10g0511600	1017
Os10g0511800	22
Os10g0511900	1122
Os10g0512001	0
Os10g0512100	0
Os10g0512400	40
Os10g0512450	1
Os10g0512500	193
Os10g0512700	421
Os10g0512800	19
Os10g0513200	593
Os10g0513300	684
Os10g0513400	0
Os10g0513900	32
Os10g0514300	0
Os10g0514400	222
Os10g0514425	0
Os10g0514450	0
Os10g0514500	0
Os10g0514550	0
Os10g0514600	0
Os10g0514700	0
Os10g0514901	8
Os10g0515100	0
Os10g0515200	91
Os10g0515400	1
Os10g0515900	0
Os10g0516000	0
Os10g0516100	18512
Os10g0516200	91
Os10g0516250	0
Os10g0516300	5
Os10g0516350	0
Os10g0516400	25
Os10g0516500	640
Os10g0516551	522
Os10g0516600	204
Os10g0516701	179
Os10g0516800	1542
Os10g0516900	134
Os10g0517050	2
Os10g0517400	1503
Os10g0517500	3716
Os10g0517800	198
Os10g0518100	1088
Os10g0518200	2667
Os10g0518300	636
Os10g0518400	10
Os10g0518800	1406
Os10g0518900	315
Os10g0519300	184
Os10g0519400	74
Os10g0519500	0
Os10g0519600	198
Os10g0519700	60
Os10g0519750	0
Os10g0519800	0
Os10g0520100	8
Os10g0520400	77
Os10g0520600	807
Os10g0520700	193
Os10g0520900	6
Os10g0520950	0
Os10g0521000	384
Os10g0521100	2
Os10g0521300	122
Os10g0521400	34
Os10g0521450	0
Os10g0521500	4
Os10g0521550	0
Os10g0521600	895
Os10g0521700	2123
Os10g0521801	0
Os10g0521900	24
Os10g0522000	344
Os10g0522200	0
Os10g0522400	2764
Os10g0522500	227
Os10g0522601	262
Os10g0522700	0
Os10g0522800	16
Os10g0522900	1728
Os10g0523000	43
Os10g0523100	436
Os10g0523201	0
Os10g0523700	3245
Os10g0523900	0
Os10g0524000	1
Os10g0524100	1154
Os10g0524300	2
Os10g0524400	164
Os10g0524500	0
Os10g0524600	93
Os10g0524700	38
Os10g0524766	0
Os10g0524850	0
Os10g0524900	0
Os10g0525000	12106
Os10g0525101	0
Os10g0525200	0
Os10g0525301	0
Os10g0525400	624
Os10g0525500	225
Os10g0525800	0
Os10g0527400	2
Os10g0527601	0
Os10g0527800	95
Os10g0527900	2
Os10g0528100	28
Os10g0528150	0
Os10g0528200	0
Os10g0528300	2
Os10g0528400	0
Os10g0528651	0
Os10g0528900	2
Os10g0529300	180
Os10g0529400	5
Os10g0529450	0
Os10g0529500	6
Os10g0529600	3
Os10g0529700	0
Os10g0529800	3445
Os10g0530200	0
Os10g0530300	30
Os10g0530400	15743
Os10g0530500	16384
Os10g0530600	0
Os10g0530750	2643
Os10g0530800	0
Os10g0530900	0
Os10g0531300	0
Os10g0531400	13
Os10g0531700	0
Os10g0531900	0
Os10g0532000	0
Os10g0532100	97
Os10g0532150	577
Os10g0532200	0
Os10g0532300	3994
Os10g0532600	4
Os10g0532800	1007
Os10g0533000	371
Os10g0533100	0
Os10g0533150	2
Os10g0533200	1067
Os10g0533500	2320
Os10g0533600	683
Os10g0533701	0
Os10g0533800	7
Os10g0533900	1015
Os10g0534100	457
Os10g0534400	40
Os10g0534500	333
Os10g0534600	15
Os10g0534700	3
Os10g0534801	0
Os10g0534900	2759
Os10g0535575	0
Os10g0535600	58
Os10g0535800	10
Os10g0535900	31
Os10g0536000	709
Os10g0536050	0
Os10g0536100	4272
Os10g0536400	328
Os10g0536450	195
Os10g0536500	1061
Os10g0536600	0
Os10g0536700	0
Os10g0536900	0
Os10g0537100	0
Os10g0537300	1160
Os10g0537400	1
Os10g0537450	0
Os10g0537500	6
Os10g0537600	578
Os10g0537800	1
Os10g0538200	4
Os10g0538450	0
Os10g0538600	0
Os10g0538950	1
Os10g0539200	0
Os10g0539400	244
Os10g0539500	6152
Os10g0539600	302
Os10g0539650	382
Os10g0539700	2363
Os10g0539900	401
Os10g0539950	1
Os10g0540000	20
Os10g0540050	208
Os10g0540100	135
Os10g0540200	310
Os10g0540300	2571
Os10g0540800	3
Os10g0540900	162
Os10g0541000	2046
Os10g0541200	421
Os10g0541600	0
Os10g0541700	46
Os10g0542100	0
Os10g0542200	328
Os10g0542266	5
Os10g0542400	0
Os10g0542550	0
Os10g0542700	1
Os10g0542750	0
Os10g0542800	413
Os10g0542900	109
Os10g0543150	0
Os10g0543400	10
Os10g0543500	61
Os10g0543800	0
Os10g0544200	2
Os10g0544500	1642
Os10g0544600	220
Os10g0544900	341
Os10g0544950	5
Os10g0544966	1
Os10g0545000	0
Os10g0545100	1495
Os10g0545200	3675
Os10g0545300	685
Os10g0545500	2
Os10g0545600	5
Os10g0545700	3519
Os10g0545800	91
Os10g0546100	0
Os10g0546200	634
Os10g0546300	1506
Os10g0546400	4
Os10g0546600	818
Os10g0546900	191
Os10g0547000	5
Os10g0547200	4
Os10g0547400	0
Os10g0547500	0
Os10g0547650	0
Os10g0547900	410
Os10g0548000	4200
Os10g0548100	5
Os10g0548200	1282
Os10g0548300	84
Os10g0548350	0
Os10g0548400	388
Os10g0548600	25
Os10g0548700	123
Os10g0548750	0
Os10g0548800	317
Os10g0548850	12
Os10g0548900	33
Os10g0549000	0
Os10g0549100	0
Os10g0549500	1
Os10g0549550	0
Os10g0549650	0
Os10g0549700	7
Os10g0549900	0
Os10g0550000	261
Os10g0550066	5
Os10g0550100	98
Os10g0550200	656
Os10g0550300	17
Os10g0550400	0
Os10g0550500	26
Os10g0550725	0
Os10g0550750	0
Os10g0550775	16
Os10g0550800	4
Os10g0550900	1221
Os10g0551100	308
Os10g0551200	161
Os10g0551401	26
Os10g0551600	716
Os10g0551700	0
Os10g0551800	0
Os10g0551900	0
Os10g0552200	0
Os10g0552300	0
Os10g0552400	178
Os10g0552600	0
Os10g0552700	34
Os10g0552800	0
Os10g0552900	166
Os10g0553300	95
Os10g0553600	660
Os10g0553800	4176
Os10g0553900	731
Os10g0554001	375
Os10g0554100	680
Os10g0554200	185
Os10g0554300	232
Os10g0554800	0
Os10g0554900	5
Os10g0555100	166
Os10g0555200	261
Os10g0555300	3
Os10g0555600	0
Os10g0555651	0
Os10g0555700	1
Os10g0555900	10
Os10g0556000	0
Os10g0556100	6
Os10g0556200	3931
Os10g0556500	8
Os10g0556700	2026
Os10g0556900	965
Os10g0557133	0
Os10g0557366	0
Os10g0557600	0
Os10g0557700	1
Os10g0557750	0
Os10g0557800	63
Os10g0557900	4040
Os10g0558100	0
Os10g0558125	0
Os10g0558200	1
Os10g0558301	0
Os10g0558400	0
Os10g0558466	0
Os10g0558600	18
Os10g0558700	87
Os10g0558725	0
Os10g0558750	87
Os10g0558850	76
Os10g0558900	34
Os10g0559200	288
Os10g0559300	0
Os10g0559400	32
Os10g0559450	1
Os10g0559500	4
Os10g0559550	0
Os10g0559600	0
Os10g0559650	205
Os10g0559700	117
Os10g0559800	0
Os10g0559833	0
Os10g0559866	2
Os10g0559900	77
Os10g0560000	374
Os10g0560200	7
Os10g0560400	7347
Os10g0560450	103
Os10g0560451	0
Os10g0560500	61
Os10g0560700	24
Os10g0560850	0
Os10g0560900	234
Os10g0561000	0
Os10g0561100	92
Os10g0561200	4
Os10g0561250	0
Os10g0561300	4612
Os10g0561400	7330
Os10g0561500	30
Os10g0561600	10
Os10g0561800	582
Os10g0561900	3729
Os10g0562000	134
Os10g0562100	6904
Os10g0562200	205
Os10g0562500	26
Os10g0562550	0
Os10g0562600	92
Os10g0562700	76
Os10g0563000	1063
Os10g0563200	739
Os10g0563300	48
Os10g0563400	336
Os10g0563500	10
Os10g0563550	29
Os10g0563600	20540
Os10g0563700	357
Os10g0563800	56
Os10g0563900	14
Os10g0564000	973
Os10g0564100	376
Os10g0564150	3
Os10g0564200	302
Os10g0564300	1044
Os10g0564400	0
Os10g0564450	0
Os10g0564500	1508
Os10g0564800	436
Os10g0564900	1258
Os10g0565000	214
Os10g0565100	898
Os10g0565150	850
Os10g0565200	0
Os10g0565300	3198
Os10g0565401	0
Os10g0565500	929
Os10g0565600	1524
Os10g0565700	3
Os10g0566050	0
Os10g0566200	435
Os10g0566300	1115
Os10g0566400	2
Os10g0566700	1259
Os10g0566800	0
Os10g0566900	252
Os10g0567000	4699
Os10g0567100	2
Os10g0567200	11
Os10g0567300	471
Os10g0567400	36155
Os10g0567500	96
Os10g0567600	309
Os10g0567800	27
Os10g0567850	0
Os10g0567900	71
Os10g0568000	71
Os10g0568100	26
Os10g0568200	4
Os10g0568300	3
Os10g0568600	0
Os10g0568800	0
Os10g0568900	1474
Os10g0569000	1980
Os10g0569100	5
Os10g0569200	1450
Os10g0569300	303
Os10g0569400	6159
Os10g0569500	106
Os10g0569600	150
Os10g0569800	28
Os10g0570001	25
Os10g0570200	129
Os10g0570700	0
Os10g0570800	0
Os10g0571100	472
Os10g0571200	911
Os10g0571300	11
Os10g0571600	13
Os10g0571900	0
Os10g0572000	12
Os10g0572100	610
Os10g0572300	597
Os10g0572400	1103
Os10g0572500	133
Os10g0572900	38
Os10g0572950	0
Os10g0573000	3381
Os10g0573100	647
Os10g0573300	0
Os10g0573400	843
Os10g0573700	160505
Os10g0573800	87
Os10g0573900	429
Os10g0574150	0
Os10g0574400	0
Os10g0574500	1
Os10g0574700	224
Os10g0574750	15
Os10g0574800	866
Os10g0574901	0
Os10g0575000	94
Os10g0575100	0
Os10g0575200	1414
Os10g0575401	0
Os10g0575600	5
Os10g0575650	0
Os10g0575700	2442
Os10g0575800	396
Os10g0575900	23
Os10g0575950	440
Os10g0576000	2858
Os10g0576100	918
Os10g0576600	1286
Os10g0576750	0
Os10g0576900	71
Os10g0577000	457
Os10g0577100	50
Os10g0577200	653
Os10g0577400	0
Os10g0577500	604
Os10g0577600	330
Os10g0577700	1571
Os10g0577800	9860
Os10g0577900	819
Os10g0578000	629
Os10g0578050	249
Os10g0578200	25
Os10g0578300	50
Os10g0578500	14
Os10g0578600	165
Os10g0578700	0
Os10g0578800	30770
Os10g0578900	298
Os10g0578950	977
Os10g0579100	306
Os10g0579150	0
Os10g0579200	125
Os10g0579250	0
Os10g0579300	1211
Os10g0579400	51
Os10g0579500	547
Os10g0579600	4119
Os10g0579800	15
Os10g0579850	0
Os10g0579900	13
Os10g0580001	1893
Os10g0580200	1962
Os10g0580300	2343
Os10g0580400	6854
Os10g0580500	17
Os10g0580550	1
Os10g0580600	0
Os10g0580700	567
Os10g0580750	0
Os10g0580800	15
Os10g0580900	96
Os10g0581000	1335
Os11g0100100	431
Os11g0100150	0
Os11g0100200	101
Os11g0100300	0
Os11g0100600	0
Os11g0100800	0
Os11g0101200	133
Os11g0102100	0
Os11g0102200	435
Os11g0102301	0
Os11g0102500	0
Os11g0102600	338
Os11g0102700	212
Os11g0102800	1116
Os11g0102900	446
Os11g0103000	1
Os11g0103050	0
Os11g0103100	38
Os11g0103150	1
Os11g0103400	444
Os11g0103550	0
Os11g0103700	696
Os11g0103800	759
Os11g0104050	507
Os11g0104150	289
Os11g0104220	0
Os11g0104240	0
Os11g0104260	1
Os11g0104300	1280
Os11g0104400	83
Os11g0104800	287
Os11g0104833	0
Os11g0104866	0
Os11g0104900	1483
Os11g0105000	0
Os11g0105350	0
Os11g0105400	123
Os11g0105750	27279
Os11g0105775	0
Os11g0105800	1712
Os11g0105901	2
Os11g0106000	560
Os11g0106083	1
Os11g0106100	0
Os11g0106200	8630
Os11g0106400	3
Os11g0106550	0
Os11g0106700	81641
Os11g0106800	130
Os11g0106900	189
Os11g0107000	2
Os11g0107266	0
Os11g0107400	1
Os11g0107425	1
Os11g0107450	75
Os11g0107500	2711
Os11g0107600	0
Os11g0107700	0
Os11g0107775	0
Os11g0107850	0
Os11g0108650	0
Os11g0108700	4
Os11g0108800	53
Os11g0108932	952
Os11g0108933	0
Os11g0109000	3
Os11g0109050	0
Os11g0109200	0
Os11g0109301	0
Os11g0109400	0
Os11g0109500	17
Os11g0109600	1
Os11g0109616	0
Os11g0109633	0
Os11g0109666	0
Os11g0109700	16
Os11g0109800	7
Os11g0109900	256
Os11g0109933	1227
Os11g0109950	10
Os11g0110000	57
Os11g0110033	0
Os11g0110066	712
Os11g0110100	331
Os11g0110200	0
Os11g0110901	370
Os11g0111000	285
Os11g0111101	170
Os11g0111200	13
Os11g0111800	0
Os11g0111900	10
Os11g0112000	5
Os11g0112050	1
Os11g0112100	290
Os11g0112200	12
Os11g0112300	74
Os11g0112400	0
Os11g0112650	6
Os11g0112800	951
Os11g0112900	241
Os11g0113032	3
Os11g0113100	882
Os11g0113150	3
Os11g0113200	851
Os11g0113300	520
Os11g0113700	6
Os11g0113900	0
Os11g0114000	0
Os11g0114150	1
Os11g0114300	2
Os11g0114600	8799
Os11g0114700	514
Os11g0114800	1
Os11g0114900	0
Os11g0115100	0
Os11g0115301	0
Os11g0115350	599
Os11g0115375	0
Os11g0115400	6819
Os11g0115800	407
Os11g0116000	25673
Os11g0116200	2674
Os11g0116300	99
Os11g0116400	60
Os11g0116500	30
Os11g0116550	265
Os11g0116600	3
Os11g0116900	156
Os11g0117300	460
Os11g0117400	84
Os11g0117500	35
Os11g0117600	21
Os11g0117700	166
Os11g0117900	3
Os11g0118000	0
Os11g0118200	17
Os11g0118300	108
Os11g0118350	0
Os11g0118400	35
Os11g0118500	30
Os11g0118600	73
Os11g0118800	0
Os11g0118875	0
Os11g0118950	18
Os11g0119100	410
Os11g0119200	168
Os11g0119311	164
Os11g0119700	0
Os11g0119800	0
Os11g0119900	14
Os11g0120100	529
Os11g0120200	13
Os11g0120300	157
Os11g0120600	195
Os11g0120725	5
Os11g0120850	0
Os11g0121000	2
Os11g0121300	157
Os11g0121400	119
Os11g0121500	75
Os11g0121600	1355
Os11g0122150	118
Os11g0122800	0
Os11g0123033	218
Os11g0123066	18
Os11g0123400	553
Os11g0123500	86
Os11g0123600	0
Os11g0124300	981
Os11g0124500	2
Os11g0124900	5
Os11g0125500	143
Os11g0125601	0
Os11g0125700	0
Os11g0125900	715
Os11g0126100	8
Os11g0126250	0
Os11g0126400	0
Os11g0126500	0
Os11g0126800	0
Os11g0126900	382
Os11g0127000	0
Os11g0127600	1
Os11g0127700	1254
Os11g0127800	20283
Os11g0127900	3762
Os11g0127951	19
Os11g0128000	162
Os11g0128300	48
Os11g0128400	0
Os11g0128500	0
Os11g0128600	36
Os11g0128700	46
Os11g0128800	312
Os11g0128932	0
Os11g0129000	47
Os11g0129200	111
Os11g0129301	0
Os11g0129500	15
Os11g0129600	68
Os11g0129700	7
Os11g0129800	71
Os11g0130100	350
Os11g0130200	800
Os11g0130300	4
Os11g0130400	20
Os11g0130500	4
Os11g0130600	140
Os11g0130700	163
Os11g0130800	16
Os11g0130900	0
Os11g0131100	23
Os11g0131200	11
Os11g0131300	63
Os11g0131400	0
Os11g0131500	0
Os11g0131600	5
Os11g0131700	138
Os11g0131800	109
Os11g0131900	366
Os11g0132000	378
Os11g0132100	9
Os11g0132400	615
Os11g0132501	499
Os11g0132600	142
Os11g0132700	89
Os11g0133001	1
